task_id,people,timestamp,ground_id,location
18730,7,2022-10-19 21:05:00,20980,YYZ
18736,12,2022-10-19 21:05:00,20980,YYZ
18749,12,2022-10-19 21:05:00,20980,YYZ
17657,4,2022-10-19 21:05:00,20980,YYZ
12562,18,2022-10-19 22:05:00,20980,YYZ
12628,4,2022-10-19 22:35:00,20980,YYZ
12639,6,2022-10-19 22:47:51.428571,20980,YYZ
8551,1,2022-10-19 22:05:00,20980,YYZ
18901,9,2022-10-20 21:05:00,20985,YYZ
18859,13,2022-10-20 21:05:00,20985,YYZ
18226,8,2022-10-20 21:05:00,20985,YYZ
17115,3,2022-10-20 21:05:00,20985,YYZ
14471,2,2022-10-20 21:05:00,20985,YYZ
8295,2,2022-10-20 22:45:00,20985,YYZ
8296,3,2022-10-20 22:51:40,20985,YYZ
8302,3,2022-10-20 22:51:40,20985,YYZ
8305,3,2022-10-20 22:51:40,20985,YYZ
19278,17,2022-10-20 11:10:00,20990,YYZ
18860,5,2022-10-20 13:40:00,20990,YYZ
18861,13,2022-10-20 16:00:00,20990,YYZ
15665,1,2022-10-20 14:00:00,20990,YYZ
15667,20,2022-10-20 16:55:52.941176,20990,YYZ
12585,4,2022-10-20 16:28:00,20990,YYZ
2440,2,2022-10-20 16:50:30,20990,YYZ
19293,17,2022-10-21 11:10:00,20994,YYZ
18902,3,2022-10-21 11:10:00,20994,YYZ
18886,3,2022-10-21 11:10:00,20994,YYZ
18733,12,2022-10-21 16:00:00,20994,YYZ
15660,6,2022-10-21 16:30:00,20994,YYZ
11563,15,2022-10-21 17:00:00,20994,YYZ
11125,3,2022-10-21 16:10:00,20994,YYZ
8277,18,2022-10-21 17:02:56.470588,20994,YYZ
17721,2,2022-10-21 16:23:00,20997,YVR
18895,9,2022-10-21 21:05:00,21000,YYZ
18898,15,2022-10-21 21:05:00,21000,YYZ
18600,10,2022-10-21 21:05:00,21000,YYZ
15092,3,2022-10-21 22:08:00,21000,YYZ
12565,7,2022-10-21 22:51:40,21000,YYZ
11128,1,2022-10-21 21:05:00,21000,YYZ
2449,4,2022-10-21 22:58:00,21000,YYZ
2340,18,2022-10-21 22:09:00,21000,YYZ
18894,9,2022-10-22 21:05:00,21005,YYZ
18897,15,2022-10-22 21:05:00,21005,YYZ
18603,10,2022-10-22 21:05:00,21005,YYZ
15086,3,2022-10-22 22:08:00,21005,YYZ
12572,7,2022-10-22 22:51:40,21005,YYZ
11111,1,2022-10-22 21:05:00,21005,YYZ
2434,4,2022-10-22 22:58:00,21005,YYZ
2328,18,2022-10-22 22:09:00,21005,YYZ
19292,17,2022-10-22 11:10:00,21008,YYZ
18899,5,2022-10-22 13:50:00,21008,YYZ
18857,13,2022-10-22 16:00:00,21008,YYZ
15654,1,2022-10-22 13:50:00,21008,YYZ
8477,22,2022-10-22 17:02:56.470588,21008,YYZ
19291,17,2022-10-23 11:10:00,21010,YYZ
18909,6,2022-10-23 14:00:00,21010,YYZ
18597,10,2022-10-23 16:00:00,21010,YYZ
14487,2,2022-10-23 16:00:00,21010,YYZ
11580,5,2022-10-23 16:50:00,21010,YYZ
8552,28,2022-10-23 17:03:00,21010,YYZ
23307,2,2022-10-23 16:23:00,21014,YVR
18908,9,2022-10-23 21:05:00,21015,YYZ
18896,15,2022-10-23 21:05:00,21015,YYZ
18592,10,2022-10-23 21:05:00,21015,YYZ
15079,3,2022-10-23 22:08:00,21015,YYZ
11123,1,2022-10-23 21:05:00,21015,YYZ
18941,10,2022-10-24 21:05:00,21023,YYZ
16664,4,2022-10-24 21:05:00,21023,YYZ
15679,2,2022-10-24 21:05:00,21023,YYZ
15681,3,2022-10-24 21:05:00,21023,YYZ
19290,17,2022-10-24 11:10:00,21025,YYZ
18939,6,2022-10-24 13:49:42.857143,21025,YYZ
18758,12,2022-10-24 16:00:00,21025,YYZ
12551,6,2022-10-24 16:49:42.857143,21025,YYZ
8546,11,2022-10-24 17:00:00,21025,YYZ
8283,18,2022-10-24 17:02:56.470588,21025,YYZ
19289,17,2022-10-25 11:10:00,21031,YYZ
18940,6,2022-10-25 13:49:42.857143,21031,YYZ
18587,10,2022-10-25 16:00:00,21031,YYZ
14715,2,2022-10-25 16:00:00,21031,YYZ
12571,6,2022-10-25 16:49:42.857143,21031,YYZ
8556,28,2022-10-25 17:03:00,21031,YYZ
18965,10,2022-10-25 21:05:00,21033,YYZ
18942,17,2022-10-25 21:05:00,21033,YYZ
17874,7,2022-10-25 21:05:00,21033,YYZ
12710,1,2022-10-25 21:05:00,21033,YYZ
8534,1,2022-10-25 22:05:00,21033,YYZ
8089,6,2022-10-25 22:05:00,21033,YYZ
2431,17,2022-10-25 22:08:31.764706,21033,YYZ
18960,10,2022-10-26 21:05:00,21039,YYZ
18961,19,2022-10-26 21:05:00,21039,YYZ
17596,6,2022-10-26 21:05:00,21039,YYZ
12566,2,2022-10-26 22:05:00,21039,YYZ
8537,22,2022-10-26 22:07:31.578947,21039,YYZ
1875,1,2022-10-26 22:50:00,21039,YYZ
19288,17,2022-10-26 11:10:00,21042,YYZ
18907,6,2022-10-26 13:49:42.857143,21042,YYZ
18589,10,2022-10-26 16:00:00,21042,YYZ
15652,8,2022-10-26 16:39:42.857143,21042,YYZ
11557,2,2022-10-26 16:00:00,21042,YYZ
8469,22,2022-10-26 17:02:56.470588,21042,YYZ
2469,1,2022-10-26 16:36:00,21042,YYZ
2428,13,2022-10-26 17:03:00,21042,YYZ
29,2,2022-07-30 08:45:00,21048,YUL
37,3,2022-07-30 11:00:00,21048,YUL
56,8,2022-07-30 13:40:00,21048,YUL
656,3,2022-07-30 11:00:00,21048,YUL
683,5,2022-07-30 14:20:00,21048,YUL
1320,1,2022-07-30 11:00:00,21048,YUL
817,1,2022-07-30 07:45:00,21050,YUL
367,1,2022-07-30 06:55:00,21052,YUL
1250,1,2022-07-30 06:55:00,21052,YUL
20,2,2022-07-30 12:00:00,21053,YVR
202,2,2022-07-30 13:10:00,21053,YVR
291,2,2022-07-30 13:50:00,21053,YVR
771,2,2022-07-30 15:50:00,21053,YVR
804,1,2022-07-30 16:00:00,21053,YVR
814,1,2022-07-30 16:00:00,21053,YVR
1121,1,2022-07-30 16:10:00,21053,YVR
1375,1,2022-07-30 16:10:00,21053,YVR
1382,1,2022-07-30 16:19:00,21053,YVR
1415,1,2022-07-30 16:28:00,21053,YVR
72,4,2022-07-30 11:40:00,21054,YUL
1306,1,2022-07-30 13:15:00,21054,YUL
233,2,2022-07-31 06:55:00,21059,YUL
246,2,2022-07-31 11:40:00,21062,YUL
443,2,2022-07-31 11:40:00,21062,YUL
687,1,2022-07-31 11:40:00,21062,YUL
921,2,2022-07-31 13:00:00,21062,YUL
999,2,2022-07-31 13:10:00,21062,YUL
106,4,2022-07-31 11:00:00,21064,YYZ
1030,2,2022-07-31 12:12:00,21064,YYZ
224,1,2022-07-31 08:45:00,21067,YUL
253,1,2022-07-31 08:55:00,21067,YUL
435,1,2022-07-31 11:00:00,21067,YUL
535,1,2022-07-31 11:00:00,21067,YUL
172,3,2022-07-31 13:00:00,21067,YUL
949,1,2022-07-31 11:00:00,21067,YUL
962,2,2022-07-31 11:00:00,21067,YUL
967,2,2022-07-31 11:00:00,21067,YUL
1159,4,2022-07-31 11:00:00,21067,YUL
1228,1,2022-07-31 13:30:00,21067,YUL
484,2,2022-07-31 13:40:00,21067,YUL
526,2,2022-07-31 13:40:00,21067,YUL
537,2,2022-07-31 13:40:00,21067,YUL
900,1,2022-07-31 13:30:00,21067,YUL
118,4,2022-07-31 11:00:00,21069,YYZ
1326,1,2022-07-31 12:00:00,21069,YYZ
454,4,2022-07-31 12:12:00,21069,YYZ
290,1,2022-07-31 12:00:00,21070,YVR
418,1,2022-07-31 12:00:00,21070,YVR
1128,1,2022-08-01 11:00:00,21073,YYZ
1187,1,2022-08-01 11:00:00,21073,YYZ
339,4,2022-08-01 12:00:00,21073,YYZ
1175,2,2022-08-01 12:10:00,21073,YYZ
1346,1,2022-08-01 12:00:00,21075,YVR
243,2,2022-08-01 06:55:00,21076,YUL
1391,1,2022-08-01 08:45:00,21077,YUL
327,4,2022-08-01 11:40:00,21083,YYZ
23986,1,2022-08-03 06:55:00,21098,YUL
23967,1,2022-08-03 12:00:00,21099,YVR
23979,1,2022-08-03 11:40:00,21101,YUL
23995,2,2022-08-03 11:00:00,21103,YYZ
23956,2,2022-08-03 11:00:00,21106,YYZ
15836,1,2022-08-03 08:45:00,21108,YUL
15839,2,2022-08-03 07:45:00,21110,YUL
11234,1,2022-08-04 12:00:00,21122,YVR
11310,1,2022-08-04 12:00:00,21122,YVR
23721,1,2022-08-05 08:45:00,21127,YUL
8165,1,2022-08-05 12:00:00,21130,YVR
8094,1,2022-08-05 11:00:00,21136,YYZ
8495,1,2022-08-06 11:00:00,21146,YYZ
8497,1,2022-08-06 11:00:00,21146,YYZ
11448,1,2022-08-07 08:45:00,21157,YUL
23612,1,2022-08-07 06:55:00,21161,YUL
23531,1,2022-08-07 06:55:00,21161,YUL
11387,1,2022-08-07 12:00:00,21162,YVR
23902,1,2022-08-07 12:00:00,21162,YVR
11269,1,2022-08-08 09:45:00,21168,YUL
11213,1,2022-08-08 11:39:00,21170,YYZ
11439,1,2022-08-08 06:55:00,21174,YUL
23851,1,2022-08-08 12:00:00,21175,YVR
23535,5,2022-08-09 12:02:40,21177,YYZ
18357,2,2022-08-09 08:45:00,21179,YUL
23821,1,2022-08-09 11:00:00,21179,YUL
11190,4,2022-08-09 11:00:00,21179,YUL
11412,4,2022-08-09 11:00:00,21179,YUL
23346,1,2022-08-09 13:06:00,21179,YUL
11177,1,2022-08-09 07:45:00,21181,YUL
23399,5,2022-08-09 12:57:00,21183,YUL
23789,2,2022-08-09 12:45:00,21183,YUL
23748,3,2022-08-09 13:06:00,21183,YUL
23606,3,2022-08-09 13:15:00,21183,YUL
23891,1,2022-08-09 06:55:00,21185,YUL
18355,2,2022-08-09 12:00:00,21186,YVR
23823,2,2022-08-09 12:00:00,21186,YVR
23349,2,2022-08-09 12:00:00,21186,YVR
23505,1,2022-08-09 12:00:00,21186,YVR
23896,1,2022-08-09 12:00:00,21186,YVR
23540,1,2022-08-09 12:24:00,21186,YVR
11334,1,2022-08-10 06:55:00,21189,YUL
11147,2,2022-08-10 11:51:25.714286,21191,YYZ
23491,2,2022-08-10 11:00:00,21195,YYZ
12773,1,2022-08-10 08:45:00,21197,YUL
12762,1,2022-08-10 11:55:00,21199,YVR
11265,1,2022-08-10 11:55:00,21199,YVR
12774,1,2022-08-10 07:45:00,21200,YUL
11328,1,2022-08-10 07:45:00,21200,YUL
14623,2,2022-08-11 11:48:00,21203,YYZ
23552,1,2022-08-11 08:45:00,21205,YUL
14611,1,2022-08-11 07:45:00,21207,YUL
23738,1,2022-08-11 06:55:00,21209,YUL
23857,1,2022-08-11 12:00:00,21210,YVR
23780,2,2022-08-11 11:40:00,21211,YUL
2040,8,2022-08-11 11:48:00,21213,YYZ
23670,2,2022-08-12 08:45:00,21218,YUL
18347,3,2022-08-12 11:00:00,21218,YUL
23837,3,2022-08-12 11:00:00,21218,YUL
23601,2,2022-08-12 11:00:00,21218,YUL
23713,5,2022-08-12 13:36:00,21218,YUL
23700,1,2022-08-12 11:00:00,21218,YUL
23449,3,2022-08-12 13:50:00,21218,YUL
23439,2,2022-08-12 11:00:00,21218,YUL
11173,1,2022-08-12 13:24:00,21218,YUL
23687,2,2022-08-12 14:00:00,21218,YUL
23440,2,2022-08-12 14:27:00,21218,YUL
23514,2,2022-08-12 13:24:00,21218,YUL
23294,1,2022-08-12 08:37:00,21220,YUL
23706,1,2022-08-12 06:55:00,21222,YUL
23652,1,2022-08-12 06:55:00,21222,YUL
18759,2,2022-08-12 12:00:00,21223,YVR
23517,1,2022-08-12 12:00:00,21223,YVR
23723,1,2022-08-12 12:00:00,21223,YVR
23728,3,2022-08-12 11:40:00,21224,YUL
23492,1,2022-08-13 06:55:00,21228,YUL
15731,1,2022-08-13 12:00:00,21229,YVR
23881,1,2022-08-13 12:00:00,21229,YVR
16761,3,2022-08-13 11:40:00,21231,YUL
14614,4,2022-08-13 13:16:30,21231,YUL
14625,4,2022-08-13 13:17:00,21231,YUL
11227,1,2022-08-13 12:39:00,21231,YUL
11429,2,2022-08-13 13:10:00,21231,YUL
16756,6,2022-08-13 11:00:00,21233,YYZ
23375,2,2022-08-13 09:45:00,21235,YUL
18353,5,2022-08-13 11:00:00,21237,YYZ
23755,3,2022-08-13 11:00:00,21237,YYZ
23816,3,2022-08-13 12:01:20,21237,YYZ
23618,3,2022-08-13 12:01:20,21237,YYZ
23578,2,2022-08-13 07:45:00,21239,YUL
23643,1,2022-08-14 06:55:00,21242,YUL
23338,1,2022-08-14 06:55:00,21242,YUL
15938,1,2022-08-14 12:00:00,21243,YVR
15792,1,2022-08-14 12:00:00,21243,YVR
15821,1,2022-08-14 12:00:00,21243,YVR
23808,1,2022-08-14 12:00:00,21243,YVR
14477,1,2022-08-14 12:00:00,21243,YVR
14478,1,2022-08-14 12:00:00,21243,YVR
14492,1,2022-08-14 12:00:00,21243,YVR
14550,1,2022-08-14 12:00:00,21243,YVR
14571,1,2022-08-14 14:00:00,21243,YVR
23396,1,2022-08-14 14:00:00,21243,YVR
11610,1,2022-08-14 14:00:00,21243,YVR
23331,1,2022-08-14 14:00:00,21243,YVR
11134,1,2022-08-14 14:06:00,21243,YVR
11160,1,2022-08-14 15:00:00,21243,YVR
11178,1,2022-08-14 15:00:00,21243,YVR
11210,1,2022-08-14 15:06:00,21243,YVR
11263,2,2022-08-14 15:12:00,21243,YVR
11392,4,2022-08-14 15:42:00,21243,YVR
8126,1,2022-08-14 15:30:00,21243,YVR
8159,1,2022-08-14 17:30:00,21243,YVR
8192,1,2022-08-14 17:30:00,21243,YVR
15089,3,2022-08-14 11:00:00,21246,YYZ
23342,4,2022-08-14 12:00:00,21248,YYZ
23534,5,2022-08-14 12:03:36,21248,YYZ
23626,1,2022-08-14 08:45:00,21249,YUL
23570,2,2022-08-14 07:45:00,21251,YUL
18359,2,2022-08-15 09:45:00,21255,YUL
23798,2,2022-08-15 11:00:00,21255,YUL
23527,2,2022-08-15 11:00:00,21255,YUL
23454,1,2022-08-15 11:00:00,21255,YUL
23419,1,2022-08-15 11:00:00,21255,YUL
23504,2,2022-08-15 11:00:00,21255,YUL
23500,2,2022-08-15 11:00:00,21255,YUL
23572,1,2022-08-15 13:24:00,21255,YUL
23580,1,2022-08-15 13:24:00,21255,YUL
23561,7,2022-08-15 12:59:05.454545,21257,YYZ
23845,1,2022-08-15 09:25:00,21259,YUL
17133,2,2022-08-15 06:55:00,21261,YUL
11133,1,2022-08-15 09:25:00,21261,YUL
23359,1,2022-08-15 09:43:00,21261,YUL
18352,2,2022-08-15 12:00:00,21262,YVR
23581,2,2022-08-15 11:40:00,21263,YUL
23712,2,2022-08-15 12:27:00,21263,YUL
23587,2,2022-08-15 13:06:00,21263,YUL
23905,1,2022-08-15 13:12:00,21263,YUL
23847,2,2022-08-15 13:30:00,21263,YUL
23854,2,2022-08-15 13:40:00,21263,YUL
23596,2,2022-08-15 13:42:00,21263,YUL
23649,2,2022-08-15 13:42:00,21263,YUL
23859,7,2022-08-15 13:48:00,21263,YUL
23694,3,2022-08-15 11:19:48,21265,YYZ
23818,1,2022-08-16 08:45:00,21270,YUL
23562,1,2022-08-16 07:45:00,21272,YUL
17647,1,2022-08-16 12:00:00,21274,YVR
23736,1,2022-08-16 06:55:00,21275,YUL
23437,2,2022-08-16 11:40:00,21276,YUL
23586,1,2022-08-16 11:40:00,21276,YUL
23911,5,2022-08-16 11:00:00,21278,YYZ
23407,2,2022-08-16 12:02:10.909091,21278,YYZ
11252,1,2022-08-18 08:45:00,21302,YUL
23308,1,2022-08-18 06:55:00,21304,YUL
23877,1,2022-08-18 06:55:00,21304,YUL
12642,1,2022-08-18 12:00:00,21305,YVR
16676,1,2022-08-21 08:45:00,21340,YUL
14515,2,2022-08-21 12:39:00,21344,YUL
14668,3,2022-08-21 13:03:00,21344,YUL
11436,1,2022-08-27 12:00:00,21421,YVR
23659,1,2022-08-30 12:00:00,21460,YVR
11153,1,2022-08-30 12:00:00,21460,YVR
11279,1,2022-08-30 12:00:00,21460,YVR
11441,1,2022-08-30 12:00:00,21460,YVR
23855,1,2022-08-30 12:00:00,21460,YVR
23894,1,2022-08-30 12:00:00,21460,YVR
15693,1,2022-09-01 08:45:00,21479,YUL
14540,1,2022-09-01 11:40:00,21483,YUL
23456,1,2022-09-01 11:40:00,21483,YUL
23620,1,2022-09-01 11:40:00,21483,YUL
11108,1,2022-09-01 11:40:00,21483,YUL
11151,1,2022-09-01 11:40:00,21483,YUL
11203,1,2022-09-01 11:40:00,21483,YUL
11204,1,2022-09-01 11:40:00,21483,YUL
8079,1,2022-09-01 11:40:00,21483,YUL
23745,1,2022-09-01 06:55:00,21485,YUL
14501,1,2022-09-01 06:55:00,21485,YUL
16680,5,2022-09-01 16:50:00,21487,YVR
23760,2,2022-09-01 16:50:00,21487,YVR
23914,3,2022-09-01 16:50:00,21487,YVR
8140,1,2022-09-12 11:00:00,21629,YYZ
8294,1,2022-09-13 08:45:00,21632,YUL
8559,1,2022-09-13 11:55:00,21635,YVR
8149,1,2022-09-13 11:55:00,21635,YVR
14549,3,2022-09-13 11:00:00,21641,YYZ
14569,4,2022-09-13 11:00:00,21641,YYZ
11344,2,2022-09-13 11:00:00,21641,YYZ
11373,2,2022-09-13 11:00:00,21641,YYZ
8329,1,2022-09-13 08:15:00,21643,YUL
11424,1,2022-09-14 11:55:00,21652,YVR
11347,2,2022-09-14 12:04:04.285714,21655,YYZ
23363,1,2022-09-15 11:55:00,21665,YVR
23398,1,2022-09-19 11:00:00,21720,YYZ
14494,1,2022-09-21 11:55:00,21747,YVR
14542,1,2022-09-21 11:55:00,21747,YVR
23787,1,2022-09-22 08:45:00,21754,YUL
8102,1,2022-09-22 11:55:00,21757,YVR
8105,1,2022-09-23 11:00:00,21772,YYZ
19326,23,2022-10-01 11:55:00,21877,YYZ
8328,1,2022-10-09 11:55:00,21977,YVR
8091,1,2022-10-09 11:55:00,21977,YVR
8100,1,2022-10-09 11:55:00,21977,YVR
8101,1,2022-10-09 11:55:00,21977,YVR
8106,1,2022-10-09 11:55:00,21977,YVR
8107,1,2022-10-09 11:55:00,21977,YVR
8108,1,2022-10-09 11:55:00,21977,YVR
8119,1,2022-10-09 11:55:00,21977,YVR
8135,1,2022-10-09 12:25:00,21977,YVR
8139,1,2022-10-09 12:25:00,21977,YVR
8143,1,2022-10-09 12:25:00,21977,YVR
8164,1,2022-10-09 12:25:00,21977,YVR
8167,1,2022-10-09 12:25:00,21977,YVR
8176,1,2022-10-09 12:25:00,21977,YVR
8178,1,2022-10-09 12:25:00,21977,YVR
8187,1,2022-10-09 12:31:00,21977,YVR
8189,1,2022-10-09 12:55:00,21977,YVR
8198,1,2022-10-09 12:55:00,21977,YVR
8217,1,2022-10-09 12:55:00,21977,YVR
8300,2,2022-10-09 11:00:00,21978,YYZ
11586,1,2022-10-10 13:50:00,21985,YYZ
11591,1,2022-10-10 13:50:00,21985,YYZ
11594,2,2022-10-10 14:07:30,21985,YYZ
11598,2,2022-10-10 14:07:30,21985,YYZ
11612,2,2022-10-10 14:07:30,21985,YYZ
11145,1,2022-10-10 14:09:00,21985,YYZ
11146,1,2022-10-10 14:09:00,21985,YYZ
11163,1,2022-10-10 14:09:00,21985,YYZ
11165,1,2022-10-10 14:09:00,21985,YYZ
11193,1,2022-10-10 14:09:00,21985,YYZ
11194,1,2022-10-10 14:09:00,21985,YYZ
11195,1,2022-10-10 14:09:00,21985,YYZ
11220,2,2022-10-10 14:43:30,21985,YYZ
11221,2,2022-10-10 14:43:30,21985,YYZ
11249,2,2022-10-10 14:43:30,21985,YYZ
11250,11,2022-10-10 15:09:00,21985,YYZ
11565,1,2022-10-10 15:10:00,21986,YVR
11572,2,2022-10-10 15:10:00,21986,YVR
11576,2,2022-10-10 15:10:00,21986,YVR
11578,2,2022-10-10 15:10:00,21986,YVR
11579,6,2022-10-10 15:46:00,21986,YVR
11584,1,2022-10-10 17:00:00,21986,YVR
11585,1,2022-10-10 17:30:00,21986,YVR
12647,1,2022-10-10 08:45:00,21990,YUL
11582,1,2022-10-10 09:45:00,21990,YUL
11596,1,2022-10-10 10:15:00,21990,YUL
11599,1,2022-10-10 10:57:00,21990,YUL
11600,1,2022-10-10 11:00:00,21990,YUL
11605,1,2022-10-10 11:00:00,21990,YUL
11607,1,2022-10-10 11:00:00,21990,YUL
11608,1,2022-10-10 11:00:00,21990,YUL
11613,1,2022-10-10 11:00:00,21990,YUL
11614,1,2022-10-10 11:00:00,21990,YUL
11617,1,2022-10-10 11:00:00,21990,YUL
11139,4,2022-10-10 11:00:00,21990,YUL
11150,1,2022-10-10 12:09:00,21990,YUL
11188,1,2022-10-10 12:27:00,21990,YUL
11200,1,2022-10-10 12:57:00,21990,YUL
11201,1,2022-10-10 13:09:00,21990,YUL
11202,1,2022-10-10 13:12:00,21990,YUL
11217,1,2022-10-10 13:12:00,21990,YUL
11229,1,2022-10-10 13:12:00,21990,YUL
11230,1,2022-10-10 13:12:00,21990,YUL
11231,1,2022-10-10 13:12:00,21990,YUL
11232,1,2022-10-10 13:17:00,21990,YUL
11242,1,2022-10-10 13:17:00,21990,YUL
11244,1,2022-10-10 13:17:00,21990,YUL
11254,1,2022-10-10 13:18:00,21990,YUL
11255,1,2022-10-10 13:18:00,21990,YUL
11256,1,2022-10-10 13:27:00,21990,YUL
11267,2,2022-10-10 14:09:00,21990,YUL
11278,2,2022-10-10 14:12:00,21990,YUL
11292,2,2022-10-10 14:12:00,21990,YUL
11297,3,2022-10-10 14:17:00,21990,YUL
11300,3,2022-10-10 14:18:00,21990,YUL
8487,1,2022-10-10 13:57:00,21990,YUL
8489,8,2022-10-10 14:39:00,21990,YUL
11686,1,2022-10-10 07:45:00,21992,YUL
11274,1,2022-10-10 07:45:00,21992,YUL
14663,1,2022-10-10 11:55:00,21993,YVR
14664,1,2022-10-10 11:55:00,21993,YVR
14672,1,2022-10-10 11:55:00,21993,YVR
14678,1,2022-10-10 11:55:00,21993,YVR
14679,1,2022-10-10 11:55:00,21993,YVR
12615,1,2022-10-10 11:55:00,21993,YVR
12621,1,2022-10-10 11:55:00,21993,YVR
12622,1,2022-10-10 11:55:00,21993,YVR
12631,1,2022-10-10 13:25:00,21993,YVR
12637,1,2022-10-10 13:25:00,21993,YVR
12644,1,2022-10-10 13:25:00,21993,YVR
12650,1,2022-10-10 13:55:00,21993,YVR
11573,1,2022-10-10 13:55:00,21993,YVR
11587,1,2022-10-10 13:55:00,21993,YVR
11588,1,2022-10-10 13:55:00,21993,YVR
11589,1,2022-10-10 13:55:00,21993,YVR
11205,1,2022-10-10 14:55:00,21993,YVR
8083,2,2022-10-10 14:55:00,21993,YVR
12607,2,2022-10-10 11:00:00,21994,YYZ
8080,1,2022-10-10 11:00:00,21994,YYZ
12648,1,2022-10-10 08:15:00,21996,YUL
23743,2,2022-10-11 11:00:00,22000,YYZ
15753,1,2022-10-11 08:45:00,22002,YUL
15787,1,2022-10-11 09:45:00,22002,YUL
15809,1,2022-10-11 11:00:00,22002,YUL
12630,1,2022-10-11 11:00:00,22002,YUL
23844,1,2022-10-11 11:00:00,22002,YUL
11681,1,2022-10-11 11:00:00,22002,YUL
11687,1,2022-10-11 11:00:00,22002,YUL
11218,1,2022-10-11 11:00:00,22002,YUL
11237,1,2022-10-11 11:00:00,22002,YUL
11299,1,2022-10-11 11:00:00,22002,YUL
11320,1,2022-10-11 11:00:00,22002,YUL
11335,1,2022-10-11 11:00:00,22002,YUL
11443,1,2022-10-11 11:00:00,22002,YUL
8322,1,2022-10-11 11:45:00,22002,YUL
8099,1,2022-10-11 12:00:00,22002,YUL
2435,1,2022-10-11 12:00:00,22002,YUL
14475,1,2022-10-11 16:00:00,22003,YYC
11136,1,2022-10-11 07:45:00,22004,YUL
8078,1,2022-10-11 07:45:00,22004,YUL
15752,1,2022-10-11 11:55:00,22005,YVR
15816,1,2022-10-11 11:55:00,22005,YVR
12558,1,2022-10-11 11:55:00,22005,YVR
2557,1,2022-10-11 11:55:00,22005,YVR
23671,1,2022-10-11 11:55:00,22005,YVR
15759,2,2022-10-11 08:15:00,22006,YUL
15749,4,2022-10-11 11:00:00,22008,YYZ
15757,12,2022-10-11 11:00:00,22008,YYZ
15696,3,2022-10-12 13:45:00,22015,YVR
15718,3,2022-10-12 13:45:00,22015,YVR
12629,4,2022-10-12 14:45:00,22015,YVR
8314,2,2022-10-12 14:45:00,22015,YVR
23675,9,2022-10-12 11:00:00,22016,YYZ
15675,12,2022-10-12 11:00:00,22019,YYZ
15945,1,2022-10-12 08:45:00,22021,YUL
15670,1,2022-10-12 11:00:00,22021,YUL
15671,1,2022-10-12 11:00:00,22021,YUL
15686,1,2022-10-12 11:00:00,22021,YUL
15698,1,2022-10-12 11:00:00,22021,YUL
15699,1,2022-10-12 11:00:00,22021,YUL
15708,2,2022-10-12 12:25:00,22021,YUL
15717,2,2022-10-12 13:00:00,22021,YUL
15720,2,2022-10-12 13:00:00,22021,YUL
15733,2,2022-10-12 13:00:00,22021,YUL
15740,5,2022-10-12 14:00:00,22021,YUL
14498,1,2022-10-12 12:15:00,22021,YUL
23479,8,2022-10-12 14:30:00,22021,YUL
8482,1,2022-10-12 13:55:00,22021,YUL
8090,4,2022-10-12 14:36:00,22021,YUL
15661,2,2022-10-12 07:45:00,22023,YUL
16671,1,2022-10-12 11:55:00,22024,YVR
15672,1,2022-10-12 11:55:00,22024,YVR
12645,1,2022-10-12 11:55:00,22024,YVR
16741,4,2022-10-13 16:30:00,22029,YVR
8481,3,2022-10-13 17:25:00,22029,YVR
19399,1,2022-10-13 08:45:00,22032,YUL
23629,2,2022-10-13 11:00:00,22032,YUL
23306,1,2022-10-13 10:12:00,22032,YUL
23890,1,2022-10-13 11:00:00,22032,YUL
23501,1,2022-10-13 11:00:00,22032,YUL
23457,1,2022-10-13 11:00:00,22032,YUL
23726,1,2022-10-13 11:00:00,22032,YUL
23692,1,2022-10-13 11:00:00,22032,YUL
23403,2,2022-10-13 07:45:00,22034,YUL
17692,1,2022-10-13 11:55:00,22035,YVR
17693,1,2022-10-13 11:55:00,22035,YVR
17699,2,2022-10-13 11:55:00,22035,YVR
17704,2,2022-10-13 11:55:00,22035,YVR
17705,2,2022-10-13 11:55:00,22035,YVR
17131,2,2022-10-13 14:55:00,22035,YVR
17134,2,2022-10-13 14:55:00,22035,YVR
15655,2,2022-10-13 14:55:00,22035,YVR
12569,1,2022-10-13 16:00:00,22035,YVR
8070,1,2022-10-13 16:00:00,22035,YVR
16770,3,2022-10-13 11:00:00,22036,YYZ
16771,18,2022-10-13 11:00:00,22036,YYZ
17684,5,2022-10-14 13:50:00,22040,YYZ
17685,5,2022-10-14 13:50:00,22040,YYZ
17689,5,2022-10-14 13:50:00,22040,YYZ
17695,5,2022-10-14 13:50:00,22040,YYZ
17629,2,2022-10-14 09:45:00,22041,YUL
17645,2,2022-10-14 11:00:00,22041,YUL
17652,5,2022-10-14 13:15:00,22041,YUL
17653,5,2022-10-14 13:15:00,22041,YUL
15937,1,2022-10-14 11:00:00,22041,YUL
15664,11,2022-10-14 14:27:00,22041,YUL
14509,8,2022-10-14 11:00:00,22041,YUL
12592,1,2022-10-14 12:45:00,22041,YUL
8543,2,2022-10-14 14:15:00,22041,YUL
2345,1,2022-10-14 14:00:00,22041,YUL
16574,2,2022-10-14 07:45:00,22043,YUL
23516,1,2022-10-14 11:55:00,22044,YVR
23630,1,2022-10-14 11:55:00,22044,YVR
2337,1,2022-10-15 11:09:00,22050,YYZ
