task_id,people,timestamp,ground_id,location
7868,1,2022-08-10 15:13:00,18014,YYZ
7881,1,2022-08-10 15:13:00,18014,YYZ
7901,1,2022-08-10 15:13:00,18014,YYZ
8003,1,2022-08-10 15:13:00,18014,YYZ
8008,1,2022-08-10 15:13:00,18014,YYZ
23241,1,2022-08-10 15:13:00,18014,YYZ
22591,3,2022-08-10 19:14:00,18016,YYZ
18511,5,2022-08-10 14:50:00,18018,YUL
22329,2,2022-08-10 14:50:00,18018,YUL
22229,1,2022-08-10 16:00:00,18018,YUL
22671,4,2022-08-10 11:00:00,18026,YYZ
14359,3,2022-08-10 11:00:00,18026,YYZ
7136,1,2022-08-10 11:00:00,18026,YYZ
12347,9,2022-08-11 11:00:00,18033,YYZ
18889,5,2022-08-11 19:14:00,18037,YYZ
14287,1,2022-08-11 19:14:00,18037,YYZ
13975,2,2022-08-11 11:00:00,18041,YYZ
14254,2,2022-08-11 11:00:00,18041,YYZ
14354,2,2022-08-11 11:00:00,18041,YYZ
7476,1,2022-08-11 10:20:00,18041,YYZ
15012,2,2022-08-11 11:10:00,18043,YYZ
15059,2,2022-08-11 11:10:00,18043,YYZ
15061,2,2022-08-11 11:10:00,18043,YYZ
16563,2,2022-08-11 10:30:00,18047,YYZ
14072,2,2022-08-11 11:00:00,18047,YYZ
14176,2,2022-08-11 11:00:00,18047,YYZ
14439,3,2022-08-11 12:00:00,18047,YYZ
12717,1,2022-08-11 11:00:00,18047,YYZ
12730,4,2022-08-11 12:24:00,18047,YYZ
12464,3,2022-08-11 12:25:00,18047,YYZ
12478,3,2022-08-11 12:25:00,18047,YYZ
6159,1,2022-08-11 12:24:00,18047,YYZ
6209,2,2022-08-11 12:30:00,18047,YYZ
6433,2,2022-08-11 12:31:00,18047,YYZ
6467,2,2022-08-11 12:40:00,18047,YYZ
6562,2,2022-08-11 12:40:00,18047,YYZ
6563,3,2022-08-11 12:46:00,18047,YYZ
6586,4,2022-08-11 12:51:27,18047,YYZ
6716,4,2022-08-11 12:52:00,18047,YYZ
6918,7,2022-08-11 12:55:00,18047,YYZ
22526,1,2022-08-11 12:36:00,18047,YYZ
23021,2,2022-08-11 11:10:00,18051,YYZ
22809,2,2022-08-11 11:10:00,18051,YYZ
22600,1,2022-08-11 12:00:00,18051,YYZ
18465,5,2022-08-11 15:50:00,18052,YUL
22729,3,2022-08-11 16:00:00,18052,YUL
14156,1,2022-08-11 15:50:00,18052,YUL
10581,1,2022-08-11 15:50:00,18052,YUL
19311,23,2022-08-12 12:00:00,18064,YYZ
6500,2,2022-08-12 10:05:00,18074,YYZ
11033,1,2022-08-12 11:10:00,18076,YYZ
10800,1,2022-08-12 19:14:00,18082,YYZ
14250,2,2022-08-12 10:20:00,18084,YYZ
10636,1,2022-08-12 11:00:00,18084,YYZ
10773,1,2022-08-12 11:00:00,18084,YYZ
11070,1,2022-08-12 11:00:00,18084,YYZ
22592,2,2022-08-12 14:50:00,18085,YUL
22967,1,2022-08-12 14:50:00,18085,YUL
22915,1,2022-08-12 14:50:00,18085,YUL
14101,2,2022-08-12 10:25:00,18086,YYZ
6172,1,2022-08-12 11:00:00,18086,YYZ
7831,1,2022-08-12 11:00:00,18086,YYZ
14455,3,2022-08-13 11:00:00,18092,YYZ
14443,3,2022-08-13 11:10:00,18093,YYZ
19310,23,2022-08-13 12:05:00,18096,YYZ
22489,6,2022-08-13 11:00:00,18097,YYZ
14429,2,2022-08-13 10:05:00,18099,YYZ
18817,5,2022-08-13 19:14:00,18105,YYZ
10962,1,2022-08-14 10:25:00,18122,YYZ
14077,2,2022-08-14 11:00:00,18126,YYZ
14248,2,2022-08-14 11:00:00,18126,YYZ
14237,2,2022-08-14 11:10:00,18128,YYZ
14264,2,2022-08-14 11:10:00,18128,YYZ
13981,2,2022-08-14 10:05:00,18131,YYZ
22880,1,2022-08-14 15:00:00,18132,YUL
22873,1,2022-08-14 19:14:00,18137,YYZ
16514,3,2022-08-14 15:45:00,18140,YYZ
14316,2,2022-08-14 15:45:00,18140,YYZ
12732,2,2022-08-14 15:45:00,18140,YYZ
12740,2,2022-08-14 15:45:00,18140,YYZ
12477,1,2022-08-14 15:45:00,18140,YYZ
12496,1,2022-08-14 15:45:00,18140,YYZ
22757,1,2022-08-14 15:45:00,18140,YYZ
10912,1,2022-08-14 15:45:00,18140,YYZ
22933,1,2022-08-14 15:45:00,18140,YYZ
23040,1,2022-08-14 15:45:00,18140,YYZ
6158,1,2022-08-14 15:45:00,18140,YYZ
6279,1,2022-08-14 15:45:00,18140,YYZ
6300,1,2022-08-14 15:45:00,18140,YYZ
6434,1,2022-08-14 15:45:00,18140,YYZ
6683,1,2022-08-14 15:45:00,18140,YYZ
6685,1,2022-08-14 15:45:00,18140,YYZ
6921,1,2022-08-14 15:45:00,18140,YYZ
6957,1,2022-08-14 15:45:00,18140,YYZ
7022,1,2022-08-14 16:00:00,18140,YYZ
7024,1,2022-08-14 16:00:00,18140,YYZ
7044,1,2022-08-14 16:00:00,18140,YYZ
7317,1,2022-08-14 16:00:00,18140,YYZ
7417,1,2022-08-14 16:00:00,18140,YYZ
7441,1,2022-08-14 16:00:00,18140,YYZ
7782,1,2022-08-14 16:00:00,18140,YYZ
7822,1,2022-08-14 16:00:00,18140,YYZ
8029,1,2022-08-14 16:00:00,18140,YYZ
7295,1,2022-08-15 08:45:00,18163,YYZ
6171,1,2022-08-15 11:10:00,18165,YYZ
6552,1,2022-08-15 11:10:00,18165,YYZ
7053,1,2022-08-15 11:10:00,18165,YYZ
7561,1,2022-08-15 11:10:00,18165,YYZ
7914,1,2022-08-15 11:10:00,18165,YYZ
8020,1,2022-08-15 11:10:00,18165,YYZ
14387,1,2022-08-15 19:14:00,18170,YYZ
14460,1,2022-08-15 19:14:00,18170,YYZ
14036,2,2022-08-15 10:25:00,18171,YYZ
14458,3,2022-08-15 11:00:00,18171,YYZ
18552,4,2022-08-16 19:14:00,18187,YYZ
16530,3,2022-08-16 11:10:00,18198,YYZ
23269,3,2022-08-16 10:05:00,18201,YYZ
16452,2,2022-08-16 11:10:00,18203,YYZ
16534,2,2022-08-16 11:10:00,18203,YYZ
10578,1,2022-08-17 10:20:00,18217,YYZ
7205,1,2022-08-17 11:00:00,18217,YYZ
7892,1,2022-08-17 11:00:00,18217,YYZ
23177,1,2022-08-17 14:50:00,18218,YUL
12293,1,2022-08-17 11:10:00,18219,YYZ
22462,1,2022-08-17 11:10:00,18225,YYZ
14094,2,2022-08-17 10:25:00,18228,YYZ
14304,3,2022-08-17 11:00:00,18228,YYZ
14045,1,2022-08-17 15:13:00,18229,YYZ
14143,1,2022-08-17 15:13:00,18229,YYZ
18823,5,2022-08-17 19:14:00,18231,YYZ
22865,1,2022-08-17 19:14:00,18231,YYZ
23277,2,2022-08-18 10:30:00,18254,YYZ
22748,1,2022-08-18 12:10:00,18257,YYZ
16400,2,2022-08-18 15:50:00,18258,YUL
15509,2,2022-08-18 11:10:00,18259,YYZ
15623,2,2022-08-18 11:10:00,18259,YYZ
14040,2,2022-08-18 11:10:00,18259,YYZ
14073,2,2022-08-18 11:10:00,18259,YYZ
12298,1,2022-08-18 11:10:00,18259,YYZ
12352,1,2022-08-18 11:10:00,18259,YYZ
12405,1,2022-08-18 11:10:00,18259,YYZ
12466,1,2022-08-18 11:10:00,18259,YYZ
12480,1,2022-08-18 11:10:00,18259,YYZ
23185,1,2022-08-18 11:10:00,18259,YYZ
11511,1,2022-08-18 11:10:00,18259,YYZ
10693,1,2022-08-18 11:10:00,18259,YYZ
10938,1,2022-08-18 11:10:00,18259,YYZ
6163,1,2022-08-18 11:10:00,18259,YYZ
7204,1,2022-08-18 11:10:00,18259,YYZ
7344,1,2022-08-18 11:10:00,18259,YYZ
7345,1,2022-08-18 11:40:00,18259,YYZ
7447,1,2022-08-18 11:40:00,18259,YYZ
7549,1,2022-08-18 11:40:00,18259,YYZ
7550,1,2022-08-18 12:10:00,18259,YYZ
7591,1,2022-08-18 12:10:00,18259,YYZ
7806,1,2022-08-18 12:10:00,18259,YYZ
7884,1,2022-08-18 12:10:00,18259,YYZ
8007,1,2022-08-18 12:10:00,18259,YYZ
1957,1,2022-08-18 12:10:00,18259,YYZ
1853,1,2022-08-18 12:10:00,18259,YYZ
6330,1,2022-08-19 19:14:00,18263,YYZ
7138,1,2022-08-19 19:14:00,18263,YYZ
6170,1,2022-08-19 11:00:00,18265,YYZ
14338,1,2022-08-19 14:50:00,18266,YUL
14391,1,2022-08-19 14:50:00,18266,YUL
23017,1,2022-08-19 14:50:00,18266,YUL
14060,3,2022-08-19 11:00:00,18267,YYZ
14453,3,2022-08-19 11:00:00,18267,YYZ
14037,2,2022-08-19 10:05:00,18277,YYZ
14068,1,2022-08-19 11:10:00,18279,YYZ
19298,22,2022-08-20 12:05:00,18291,YYZ
7008,1,2022-08-20 10:05:00,18294,YYZ
18818,5,2022-08-20 19:14:00,18300,YYZ
17580,2,2022-08-20 19:14:00,18300,YYZ
22782,2,2022-08-20 19:14:00,18300,YYZ
22387,1,2022-08-20 19:14:00,18300,YYZ
22209,2,2022-08-20 10:25:00,18304,YYZ
12447,3,2022-08-21 11:00:00,18318,YYZ
14209,3,2022-08-21 11:00:00,18323,YYZ
14261,3,2022-08-21 11:00:00,18323,YYZ
22501,5,2022-08-21 19:14:00,18329,YYZ
22379,2,2022-08-21 11:00:00,18331,YYZ
22493,3,2022-08-21 11:10:00,18333,YYZ
15018,2,2022-08-21 11:10:00,18333,YYZ
12545,1,2022-08-22 13:15:00,18362,YYZ
12453,1,2022-08-22 11:00:00,18363,YYZ
22690,3,2022-08-22 08:45:00,18367,YYZ
7408,1,2022-08-22 11:00:00,18367,YYZ
14047,1,2022-08-22 11:10:00,18369,YYZ
14423,1,2022-08-22 11:10:00,18369,YYZ
14076,2,2022-08-22 12:00:00,18374,YYZ
14412,2,2022-08-22 12:00:00,18374,YYZ
16397,2,2022-08-23 15:20:00,18400,YUL
16568,2,2022-08-23 15:20:00,18400,YUL
6160,1,2022-08-24 11:00:00,18409,YYZ
6920,1,2022-08-24 11:00:00,18409,YYZ
10895,1,2022-08-24 15:13:00,18412,YYZ
12454,1,2022-08-24 11:10:00,18414,YYZ
22531,1,2022-08-24 19:14:00,18417,YYZ
12377,1,2022-08-24 19:14:00,18417,YYZ
17220,3,2022-08-24 10:20:00,18419,YYZ
17243,4,2022-08-24 11:10:00,18421,YYZ
10647,1,2022-08-24 11:10:00,18421,YYZ
10856,1,2022-08-24 11:10:00,18421,YYZ
7041,1,2022-08-24 11:10:00,18421,YYZ
6838,1,2022-08-25 15:50:00,18449,YUL
14145,2,2022-08-25 11:10:00,18450,YYZ
18328,3,2022-08-25 19:14:00,18454,YYZ
18190,3,2022-08-25 19:14:00,18454,YYZ
22697,3,2022-08-25 19:14:00,18454,YYZ
13987,1,2022-08-25 19:14:00,18454,YYZ
14069,1,2022-08-25 19:14:00,18454,YYZ
14170,1,2022-08-25 19:14:00,18454,YYZ
10852,1,2022-08-25 19:14:00,18454,YYZ
7706,1,2022-08-25 19:14:00,18454,YYZ
13948,2,2022-08-25 11:00:00,18456,YYZ
14265,2,2022-08-25 11:00:00,18456,YYZ
22713,3,2022-08-25 10:25:00,18457,YYZ
16732,2,2022-08-26 14:50:00,18464,YUL
23103,2,2022-08-26 14:50:00,18464,YUL
16569,2,2022-08-26 14:50:00,18464,YUL
15601,2,2022-08-26 10:05:00,18469,YYZ
10881,1,2022-08-26 11:10:00,18471,YYZ
6157,1,2022-08-26 11:10:00,18471,YYZ
15064,4,2022-08-26 11:00:00,18473,YYZ
18826,7,2022-08-26 15:25:00,18479,YYZ
23025,2,2022-08-27 19:14:00,18506,YYZ
19296,22,2022-08-27 12:05:00,18511,YYZ
18153,8,2022-08-27 11:00:00,18512,YYZ
18168,8,2022-08-27 11:00:00,18512,YYZ
14299,1,2022-08-27 10:30:00,18512,YYZ
6479,1,2022-08-27 10:05:00,18514,YYZ
8006,1,2022-08-27 10:05:00,18514,YYZ
10722,1,2022-08-28 19:14:00,18538,YYZ
10723,1,2022-08-28 19:14:00,18538,YYZ
11091,1,2022-08-28 19:14:00,18538,YYZ
12308,2,2022-08-28 10:25:00,18541,YYZ
23055,2,2022-08-28 15:13:00,18543,YYZ
18165,3,2022-08-29 19:14:00,18560,YYZ
18819,4,2022-08-29 13:15:00,18563,YYZ
16480,2,2022-08-29 10:30:00,18564,YYZ
1626,1,2022-08-29 10:25:00,18568,YYZ
1623,1,2022-08-30 19:14:00,18577,YYZ
1622,1,2022-08-30 11:00:00,18579,YYZ
10957,1,2022-08-30 11:10:00,18581,YYZ
10886,2,2022-08-30 11:00:00,18584,YYZ
12534,1,2022-08-30 11:10:00,18586,YYZ
22830,4,2022-08-30 15:50:00,18587,YUL
22447,3,2022-08-30 15:50:00,18587,YUL
14330,2,2022-08-30 10:25:00,18589,YYZ
10951,2,2022-08-30 11:00:00,18589,YYZ
22582,2,2022-08-30 11:00:00,18589,YYZ
6363,1,2022-08-30 11:00:00,18589,YYZ
2296,1,2022-08-30 11:00:00,18589,YYZ
2301,1,2022-08-30 11:00:00,18589,YYZ
14168,2,2022-08-30 09:25:00,18602,YYZ
6914,1,2022-08-31 19:14:00,18611,YYZ
16785,3,2022-08-31 10:20:00,18613,YYZ
23242,3,2022-08-31 14:50:00,18614,YUL
22319,2,2022-08-31 11:10:00,18615,YYZ
18887,5,2022-09-01 19:14:00,18636,YYZ
8017,3,2022-09-01 10:20:00,18638,YYZ
10655,1,2022-09-01 10:25:00,18640,YYZ
14398,2,2022-09-01 11:10:00,18642,YYZ
23183,3,2022-09-01 10:30:00,18648,YYZ
15525,2,2022-09-01 11:10:00,18651,YYZ
15593,2,2022-09-01 11:10:00,18651,YYZ
13953,1,2022-09-01 11:10:00,18651,YYZ
14216,1,2022-09-01 11:10:00,18651,YYZ
12316,1,2022-09-01 11:10:00,18651,YYZ
12438,1,2022-09-01 11:10:00,18651,YYZ
12509,1,2022-09-01 11:10:00,18651,YYZ
12522,1,2022-09-01 11:10:00,18651,YYZ
12537,1,2022-09-01 11:10:00,18651,YYZ
11524,1,2022-09-01 11:10:00,18651,YYZ
10813,1,2022-09-01 11:10:00,18651,YYZ
10842,1,2022-09-01 11:10:00,18651,YYZ
10964,1,2022-09-01 11:10:00,18651,YYZ
22337,1,2022-09-01 11:10:00,18651,YYZ
6490,1,2022-09-01 11:10:00,18651,YYZ
6491,1,2022-09-01 11:25:00,18651,YYZ
6492,1,2022-09-01 11:40:00,18651,YYZ
6812,1,2022-09-01 11:55:00,18651,YYZ
6857,1,2022-09-01 12:04:00,18651,YYZ
7098,1,2022-09-01 12:10:00,18651,YYZ
7353,1,2022-09-01 12:10:00,18651,YYZ
7354,1,2022-09-01 12:10:00,18651,YYZ
7449,1,2022-09-01 12:10:00,18651,YYZ
7599,1,2022-09-01 12:10:00,18651,YYZ
7726,1,2022-09-01 12:10:00,18651,YYZ
2010,1,2022-09-01 12:19:00,18651,YYZ
1860,1,2022-09-01 12:22:00,18651,YYZ
12370,1,2022-09-02 19:14:00,18666,YYZ
14116,2,2022-09-02 11:00:00,18668,YYZ
17584,2,2022-09-02 14:50:00,18669,YUL
17590,2,2022-09-02 14:50:00,18669,YUL
13957,3,2022-09-02 11:00:00,18671,YYZ
14426,3,2022-09-02 11:00:00,18671,YYZ
6176,1,2022-09-02 10:05:00,18671,YYZ
15535,2,2022-09-02 11:10:00,18673,YYZ
23219,3,2022-09-02 10:25:00,18675,YYZ
18816,7,2022-09-02 15:30:00,18682,YYZ
6622,1,2022-09-03 10:30:00,18710,YYZ
16477,3,2022-09-03 15:45:00,18716,YYZ
15559,2,2022-09-03 15:45:00,18716,YYZ
15595,2,2022-09-03 15:45:00,18716,YYZ
14087,2,2022-09-03 15:45:00,18716,YYZ
14405,2,2022-09-03 15:45:00,18716,YYZ
14438,2,2022-09-03 15:45:00,18716,YYZ
12290,1,2022-09-03 15:45:00,18716,YYZ
12291,1,2022-09-03 15:45:00,18716,YYZ
12304,1,2022-09-03 15:45:00,18716,YYZ
12424,1,2022-09-03 15:45:00,18716,YYZ
11514,1,2022-09-03 15:45:00,18716,YYZ
10803,1,2022-09-03 15:45:00,18716,YYZ
10855,1,2022-09-03 15:45:00,18716,YYZ
6263,1,2022-09-03 15:45:00,18716,YYZ
6344,1,2022-09-03 15:45:00,18716,YYZ
6768,1,2022-09-03 15:45:00,18716,YYZ
6895,1,2022-09-03 16:00:00,18716,YYZ
6950,1,2022-09-03 16:00:00,18716,YYZ
7122,1,2022-09-03 16:00:00,18716,YYZ
7256,1,2022-09-03 16:00:00,18716,YYZ
7390,1,2022-09-03 16:00:00,18716,YYZ
7509,1,2022-09-03 16:00:00,18716,YYZ
7750,1,2022-09-03 16:00:00,18716,YYZ
7852,1,2022-09-03 16:00:00,18716,YYZ
7935,1,2022-09-03 16:00:00,18716,YYZ
1965,1,2022-09-03 16:15:00,18716,YYZ
1855,1,2022-09-03 16:15:00,18716,YYZ
18824,5,2022-09-04 19:14:00,18733,YYZ
23169,1,2022-09-05 19:14:00,18755,YYZ
22207,2,2022-09-05 10:45:00,18759,YYZ
22440,1,2022-09-05 11:00:00,18760,YYZ
22362,5,2022-09-05 15:45:00,18768,YYZ
16421,2,2022-09-05 08:45:00,18769,YYZ
15530,2,2022-09-05 11:10:00,18770,YYZ
15584,2,2022-09-05 11:10:00,18770,YYZ
13997,1,2022-09-05 11:10:00,18770,YYZ
14029,1,2022-09-05 11:10:00,18770,YYZ
14218,1,2022-09-05 11:10:00,18770,YYZ
14446,1,2022-09-05 11:10:00,18770,YYZ
23259,1,2022-09-05 11:10:00,18770,YYZ
12295,1,2022-09-05 11:10:00,18770,YYZ
12310,1,2022-09-05 11:10:00,18770,YYZ
12344,1,2022-09-05 11:10:00,18770,YYZ
12369,1,2022-09-05 11:10:00,18770,YYZ
12386,1,2022-09-05 11:10:00,18770,YYZ
11513,1,2022-09-05 11:10:00,18770,YYZ
10575,1,2022-09-05 11:10:00,18770,YYZ
10782,1,2022-09-05 11:10:00,18770,YYZ
10818,1,2022-09-05 11:10:00,18770,YYZ
11103,1,2022-09-05 11:10:00,18770,YYZ
6325,1,2022-09-05 11:42:00,18770,YYZ
6558,1,2022-09-05 12:10:00,18770,YYZ
6602,1,2022-09-05 12:10:00,18770,YYZ
6916,1,2022-09-05 12:10:00,18770,YYZ
7001,1,2022-09-05 12:10:00,18770,YYZ
7152,1,2022-09-05 12:12:00,18770,YYZ
7168,1,2022-09-05 12:18:00,18770,YYZ
7303,1,2022-09-05 12:18:00,18770,YYZ
7818,1,2022-09-05 12:19:00,18770,YYZ
7912,1,2022-09-05 12:40:00,18770,YYZ
1998,1,2022-09-05 12:40:00,18770,YYZ
1858,1,2022-09-05 12:40:00,18770,YYZ
16385,2,2022-09-06 19:19:00,18785,YYZ
7905,1,2022-09-06 11:00:00,18787,YYZ
7780,1,2022-09-06 11:10:00,18789,YYZ
18336,6,2022-09-06 16:00:00,18790,YVR
6804,1,2022-09-06 16:00:00,18790,YVR
15544,2,2022-09-06 10:05:00,18793,YYZ
6347,1,2022-09-06 11:10:00,18795,YYZ
18326,5,2022-09-06 15:50:00,18796,YUL
13921,3,2022-09-06 11:00:00,18801,YYZ
14025,3,2022-09-06 11:00:00,18801,YYZ
11066,2,2022-09-06 11:00:00,18801,YYZ
6816,1,2022-09-06 11:00:00,18801,YYZ
7752,1,2022-09-06 11:00:00,18801,YYZ
16985,2,2022-09-07 16:10:00,18809,YYC
6834,1,2022-09-07 10:00:00,18812,YYZ
6293,1,2022-09-07 11:15:00,18813,YYZ
6295,1,2022-09-07 11:15:00,18813,YYZ
6682,1,2022-09-07 11:15:00,18813,YYZ
6996,1,2022-09-07 11:15:00,18813,YYZ
7635,1,2022-09-07 11:15:00,18813,YYZ
7697,1,2022-09-07 11:15:00,18813,YYZ
2324,1,2022-09-07 11:15:00,18813,YYZ
18888,9,2022-09-07 15:45:00,18822,YYZ
22179,2,2022-09-07 11:10:00,18823,YYZ
14343,1,2022-09-07 11:10:00,18823,YYZ
7005,1,2022-09-07 11:10:00,18823,YYZ
18489,5,2022-09-07 15:50:00,18824,YUL
15533,2,2022-09-07 15:50:00,18824,YUL
15605,2,2022-09-07 16:00:00,18824,YUL
10870,2,2022-09-07 17:20:00,18824,YUL
6425,2,2022-09-07 17:30:00,18824,YUL
15047,2,2022-09-07 10:25:00,18833,YYZ
23135,1,2022-09-08 15:50:00,18859,YUL
7393,1,2022-09-09 15:00:00,18866,YUL
7936,1,2022-09-09 15:00:00,18866,YUL
7203,1,2022-09-09 11:10:00,18867,YYZ
18936,11,2022-09-09 15:45:00,18876,YYZ
12428,1,2022-09-09 10:00:00,18884,YYZ
6554,1,2022-09-10 11:43:30,18899,YYZ
6675,1,2022-09-10 11:43:30,18899,YYZ
6712,1,2022-09-10 11:43:30,18899,YYZ
6795,1,2022-09-10 11:44:17.142857,18899,YYZ
6796,1,2022-09-10 11:46:36,18899,YYZ
7072,1,2022-09-10 11:46:36,18899,YYZ
7286,1,2022-09-10 11:47:27,18899,YYZ
7536,1,2022-09-10 11:47:27,18899,YYZ
7559,1,2022-09-10 11:47:27,18899,YYZ
7693,1,2022-09-10 11:47:27,18899,YYZ
7874,1,2022-09-10 11:48:00,18899,YYZ
6310,1,2022-09-10 16:30:00,18900,YVR
6154,7,2022-09-10 11:40:00,18901,YYZ
18932,15,2022-09-10 20:55:00,18912,YYZ
16434,3,2022-09-10 10:00:00,18913,YYZ
23048,5,2022-09-10 11:00:00,18913,YYZ
22624,4,2022-09-10 11:00:00,18913,YYZ
13926,3,2022-09-10 11:00:00,18913,YYZ
13932,3,2022-09-10 11:00:00,18913,YYZ
12714,3,2022-09-10 11:00:00,18913,YYZ
12715,4,2022-09-10 11:20:00,18913,YYZ
22264,1,2022-09-10 11:00:00,18913,YYZ
6152,1,2022-09-10 11:00:00,18913,YYZ
6286,3,2022-09-10 11:36:36,18913,YYZ
6287,6,2022-09-10 11:44:17.142857,18913,YYZ
6288,6,2022-09-10 11:44:24,18913,YYZ
7825,1,2022-09-11 10:25:00,18935,YYZ
12383,1,2022-09-11 10:00:00,18942,YYZ
12467,1,2022-09-11 10:00:00,18942,YYZ
6469,1,2022-09-12 11:00:00,18948,YYZ
7643,1,2022-09-12 11:00:00,18948,YYZ
18530,9,2022-09-12 16:30:00,18953,YVR
18502,6,2022-09-12 15:45:00,18959,YYZ
18138,3,2022-09-12 08:45:00,18960,YYZ
10688,1,2022-09-12 11:10:00,18962,YYZ
7285,1,2022-09-12 11:10:00,18962,YYZ
12514,1,2022-09-12 16:00:00,18963,YYC
6317,1,2022-09-12 12:00:00,18967,YYZ
6553,1,2022-09-12 12:00:00,18967,YYZ
6610,1,2022-09-12 12:00:00,18967,YYZ
6691,1,2022-09-12 12:00:00,18967,YYZ
6792,1,2022-09-12 12:00:00,18967,YYZ
6793,1,2022-09-12 12:00:00,18967,YYZ
6794,1,2022-09-12 12:00:00,18967,YYZ
6961,1,2022-09-12 12:00:00,18967,YYZ
7030,1,2022-09-12 12:00:00,18967,YYZ
7080,1,2022-09-12 12:00:00,18967,YYZ
7284,1,2022-09-12 12:00:00,18967,YYZ
7409,1,2022-09-12 12:00:00,18967,YYZ
7410,1,2022-09-12 12:00:00,18967,YYZ
7572,1,2022-09-12 12:00:00,18967,YYZ
7590,1,2022-09-12 12:00:00,18967,YYZ
7999,1,2022-09-12 12:00:00,18967,YYZ
17559,3,2022-09-12 06:30:00,18968,YYZ
17534,8,2022-09-12 11:00:00,18970,YYZ
17555,8,2022-09-12 11:00:00,18970,YYZ
7198,1,2022-09-12 11:00:00,18970,YYZ
18811,9,2022-09-12 20:55:00,18973,YYZ
22367,5,2022-09-12 20:55:00,18973,YYZ
16501,4,2022-09-12 20:55:00,18973,YYZ
23124,3,2022-09-12 20:55:00,18973,YYZ
14009,2,2022-09-12 20:55:00,18973,YYZ
14283,2,2022-09-12 20:55:00,18973,YYZ
12726,2,2022-09-12 20:55:00,18973,YYZ
12735,6,2022-09-12 21:51:00,18973,YYZ
12413,6,2022-09-12 21:55:00,18973,YYZ
10697,1,2022-09-12 20:55:00,18973,YYZ
6312,2,2022-09-12 21:55:00,18973,YYZ
22997,1,2022-09-12 21:49:54,18973,YYZ
10982,1,2022-09-13 11:10:00,18997,YYZ
22609,1,2022-09-13 16:00:00,18998,YVR
14114,2,2022-09-13 10:05:00,19001,YYZ
14181,3,2022-09-13 11:00:00,19001,YYZ
10587,1,2022-09-13 10:05:00,19001,YYZ
10898,2,2022-09-13 11:00:00,19001,YYZ
11027,2,2022-09-13 11:00:00,19001,YYZ
14211,1,2022-09-13 11:10:00,19003,YYZ
12345,1,2022-09-13 11:10:00,19003,YYZ
12360,1,2022-09-13 11:10:00,19003,YYZ
12483,1,2022-09-13 11:10:00,19003,YYZ
12490,1,2022-09-13 11:10:00,19003,YYZ
12548,1,2022-09-13 11:10:00,19003,YYZ
10719,1,2022-09-13 11:10:00,19003,YYZ
10720,1,2022-09-13 11:10:00,19003,YYZ
6177,1,2022-09-13 11:10:00,19003,YYZ
6313,1,2022-09-13 11:10:00,19003,YYZ
6439,1,2022-09-13 11:10:00,19003,YYZ
6565,1,2022-09-13 11:10:00,19003,YYZ
6583,1,2022-09-13 11:10:00,19003,YYZ
6922,1,2022-09-13 11:10:00,19003,YYZ
6924,1,2022-09-13 11:10:00,19003,YYZ
7593,1,2022-09-13 11:30:00,19003,YYZ
7705,1,2022-09-13 11:30:00,19003,YYZ
7885,1,2022-09-13 11:30:00,19003,YYZ
8055,1,2022-09-13 11:30:00,19003,YYZ
1969,1,2022-09-13 11:40:00,19003,YYZ
1843,1,2022-09-13 11:40:00,19003,YYZ
16410,2,2022-09-13 15:50:00,19004,YUL
15612,2,2022-09-13 15:50:00,19004,YUL
15644,2,2022-09-13 15:50:00,19004,YUL
22753,2,2022-09-13 16:00:00,19004,YUL
14080,1,2022-09-13 15:50:00,19004,YUL
14197,4,2022-09-13 17:20:00,19004,YUL
11523,2,2022-09-13 17:21:00,19004,YUL
10613,7,2022-09-13 17:50:00,19004,YUL
10963,1,2022-09-14 11:36:00,19010,YYZ
10804,1,2022-09-14 16:10:00,19014,YYC
10893,1,2022-09-14 16:10:00,19014,YYC
11015,1,2022-09-14 17:10:00,19014,YYC
7289,1,2022-09-14 17:10:00,19014,YYC
15630,2,2022-09-14 10:00:00,19016,YYZ
6564,5,2022-09-14 11:42:51.428571,19016,YYZ
6801,6,2022-09-14 11:44:55.714286,19016,YYZ
6845,6,2022-09-14 11:44:55.714286,19016,YYZ
1840,3,2022-09-14 11:44:55.714286,19016,YYZ
12520,1,2022-09-14 11:30:00,19022,YYZ
17548,3,2022-09-14 15:50:00,19023,YUL
17571,3,2022-09-14 15:50:00,19023,YUL
16396,3,2022-09-14 16:00:00,19023,YUL
12470,1,2022-09-14 15:50:00,19023,YUL
10764,2,2022-09-14 17:20:00,19023,YUL
6299,1,2022-09-14 17:20:00,19023,YUL
22998,8,2022-09-14 15:45:00,19029,YYZ
16493,3,2022-09-14 15:45:00,19029,YYZ
13933,2,2022-09-14 15:45:00,19029,YYZ
14006,2,2022-09-14 15:45:00,19029,YYZ
12718,2,2022-09-14 15:45:00,19029,YYZ
12727,2,2022-09-14 15:45:00,19029,YYZ
12371,1,2022-09-14 15:45:00,19029,YYZ
12482,1,2022-09-14 15:45:00,19029,YYZ
22268,1,2022-09-14 15:45:00,19029,YYZ
11056,1,2022-09-14 16:00:00,19029,YYZ
6149,1,2022-09-14 16:00:00,19029,YYZ
6316,1,2022-09-14 16:00:00,19029,YYZ
6588,1,2022-09-14 16:00:00,19029,YYZ
6787,1,2022-09-14 16:00:00,19029,YYZ
