task_id,people,timestamp,ground_id,location
1432,1,2022-08-01 11:00:00,25195,YYZ
549,5,2022-08-01 11:48:00,25195,YYZ
462,1,2022-08-01 14:10:00,25196,YVR
104,4,2022-08-01 15:10:00,25201,YVR
468,3,2022-08-01 16:00:00,25201,YVR
1296,1,2022-08-01 15:50:00,25201,YVR
219,5,2022-08-01 11:00:00,25202,YYZ
237,5,2022-08-01 11:00:00,25202,YYZ
825,3,2022-08-01 11:00:00,25202,YYZ
1341,2,2022-08-01 11:20:00,25202,YYZ
345,3,2022-08-01 13:55:00,25205,YYZ
518,2,2022-08-01 13:55:00,25205,YYZ
523,2,2022-08-01 13:55:00,25205,YYZ
524,2,2022-08-01 13:55:00,25205,YYZ
671,2,2022-08-01 13:55:00,25205,YYZ
777,2,2022-08-01 13:55:00,25205,YYZ
821,1,2022-08-01 13:55:00,25205,YYZ
1179,1,2022-08-01 13:55:00,25205,YYZ
1218,1,2022-08-01 13:55:00,25205,YYZ
1276,1,2022-08-01 13:55:00,25205,YYZ
119,4,2022-08-01 16:00:00,25206,YVR
635,1,2022-08-01 15:30:00,25206,YVR
930,3,2022-08-01 16:00:00,25206,YVR
531,4,2022-08-01 07:45:00,25207,YVR
557,5,2022-08-01 07:00:00,25208,YYZ
123,1,2022-08-01 06:50:00,25209,YVR
160,6,2022-08-01 06:50:00,25209,YVR
163,2,2022-08-01 09:30:00,25209,YVR
192,2,2022-08-01 09:55:00,25209,YVR
322,2,2022-08-01 10:09:00,25209,YVR
610,1,2022-08-01 10:09:00,25209,YVR
616,2,2022-08-01 10:09:00,25209,YVR
631,3,2022-08-01 11:00:00,25209,YVR
716,2,2022-08-01 12:09:00,25209,YVR
766,2,2022-08-01 12:25:00,25209,YVR
770,4,2022-08-01 13:09:00,25209,YVR
830,2,2022-08-01 11:09:00,25209,YVR
851,1,2022-08-01 12:09:00,25209,YVR
1281,2,2022-08-01 07:40:00,25209,YVR
1349,1,2022-08-01 07:40:00,25209,YVR
1360,2,2022-08-01 07:40:00,25209,YVR
1361,1,2022-08-01 11:39:00,25209,YVR
1379,1,2022-08-01 11:39:00,25209,YVR
1384,1,2022-08-01 11:40:00,25209,YVR
1404,1,2022-08-01 11:40:00,25209,YVR
1420,1,2022-08-01 11:40:00,25209,YVR
626,1,2022-08-01 06:30:00,25218,YVR
1031,1,2022-08-01 06:30:00,25218,YVR
1066,3,2022-08-01 06:30:00,25218,YVR
720,2,2022-08-01 20:46:00,25219,YYZ
173,4,2022-08-01 20:46:00,25219,YYZ
155,4,2022-08-01 11:15:00,25221,YUL
181,4,2022-08-01 11:15:00,25221,YUL
958,1,2022-08-01 11:15:00,25221,YUL
608,4,2022-08-01 12:15:00,25221,YUL
638,7,2022-08-01 12:30:00,25221,YUL
858,1,2022-08-01 11:15:00,25221,YUL
196,4,2022-08-01 16:23:00,25228,YVR
703,2,2022-08-01 16:40:00,25228,YVR
1146,1,2022-08-01 11:00:00,25231,YYZ
1051,1,2022-08-01 12:40:00,25231,YYZ
1272,1,2022-08-01 12:53:45,25231,YYZ
267,3,2022-08-02 10:55:00,25232,YUL
480,2,2022-08-02 10:55:00,25232,YUL
550,8,2022-08-02 11:00:00,25232,YUL
333,3,2022-08-02 16:45:00,25236,YVR
542,2,2022-08-02 16:45:00,25236,YVR
547,3,2022-08-02 16:45:00,25236,YVR
599,3,2022-08-02 16:45:00,25236,YVR
654,3,2022-08-02 16:45:00,25236,YVR
677,8,2022-08-02 17:25:00,25236,YVR
1265,2,2022-08-02 17:25:00,25236,YVR
521,4,2022-08-02 06:50:00,25239,YYZ
385,1,2022-08-02 19:45:00,25241,YYZ
389,1,2022-08-02 19:45:00,25241,YYZ
422,1,2022-08-02 19:45:00,25241,YYZ
430,1,2022-08-02 19:45:00,25241,YYZ
1211,2,2022-08-02 11:00:00,25245,YYZ
1427,1,2022-08-02 11:00:00,25245,YYZ
426,2,2022-08-02 19:20:00,25249,YYZ
678,2,2022-08-02 19:20:00,25249,YYZ
431,1,2022-08-02 11:00:00,25251,YYZ
556,2,2022-08-02 15:10:00,25256,YVR
575,2,2022-08-02 15:10:00,25256,YVR
747,2,2022-08-02 15:10:00,25256,YVR
801,1,2022-08-02 15:10:00,25256,YVR
637,2,2022-08-02 15:45:00,25257,YUL
700,2,2022-08-02 15:45:00,25257,YUL
1045,1,2022-08-02 15:45:00,25257,YUL
1057,1,2022-08-02 15:45:00,25257,YUL
1106,1,2022-08-02 15:45:00,25257,YUL
1112,1,2022-08-02 15:45:00,25257,YUL
1134,1,2022-08-02 15:45:00,25257,YUL
1241,1,2022-08-02 15:45:00,25257,YUL
1253,1,2022-08-02 15:45:00,25257,YUL
1230,2,2022-08-02 11:00:00,25258,YYZ
1438,1,2022-08-02 11:00:00,25258,YYZ
642,2,2022-08-02 15:13:00,25259,YVR
1064,2,2022-08-02 16:00:00,25259,YVR
647,1,2022-08-02 16:23:00,25260,YVR
778,2,2022-08-02 16:23:00,25260,YVR
753,2,2022-08-02 20:46:00,25263,YYZ
827,1,2022-08-02 20:46:00,25263,YYZ
903,1,2022-08-02 20:46:00,25263,YYZ
972,1,2022-08-02 20:46:00,25263,YYZ
981,1,2022-08-02 20:46:00,25263,YYZ
1062,1,2022-08-02 20:46:00,25263,YYZ
1068,1,2022-08-02 20:46:00,25263,YYZ
760,1,2022-08-02 11:55:00,25264,YUL
1053,1,2022-08-02 12:45:00,25264,YUL
1115,1,2022-08-02 12:45:00,25264,YUL
1123,1,2022-08-02 12:45:00,25264,YUL
1138,1,2022-08-02 12:45:00,25264,YUL
1255,1,2022-08-02 12:48:50.769231,25264,YUL
764,1,2022-08-02 13:25:00,25266,YVR
795,1,2022-08-02 13:25:00,25266,YVR
796,1,2022-08-02 13:25:00,25266,YVR
910,1,2022-08-02 13:25:00,25266,YVR
931,1,2022-08-02 13:25:00,25266,YVR
961,1,2022-08-02 13:25:00,25266,YVR
799,1,2022-08-02 13:20:00,25273,YVR
1019,1,2022-08-02 13:20:00,25273,YVR
1072,1,2022-08-02 13:20:00,25273,YVR
871,1,2022-08-02 14:30:00,25274,YVR
877,1,2022-08-02 14:30:00,25274,YVR
892,1,2022-08-02 14:30:00,25274,YVR
904,1,2022-08-02 14:30:00,25274,YVR
923,2,2022-08-02 14:30:00,25274,YVR
924,2,2022-08-02 14:30:00,25274,YVR
934,4,2022-08-02 14:55:00,25274,YVR
941,2,2022-08-02 15:30:00,25274,YVR
952,2,2022-08-02 15:30:00,25274,YVR
955,5,2022-08-02 16:00:00,25274,YVR
1234,1,2022-08-02 11:00:00,25275,YYZ
1257,2,2022-08-02 11:00:00,25282,YYZ
1035,1,2022-08-03 11:00:00,25284,YYZ
1113,1,2022-08-03 11:00:00,25284,YYZ
1142,1,2022-08-03 11:00:00,25284,YYZ
7927,1,2022-08-03 06:50:00,25304,YYZ
19035,10,2022-08-03 19:45:00,25307,YYZ
19057,13,2022-08-03 19:45:00,25307,YYZ
7363,1,2022-08-03 10:55:00,25316,YUL
7250,1,2022-08-03 16:45:00,25318,YVR
16498,3,2022-08-03 14:30:00,25329,YVR
11004,1,2022-08-03 13:25:00,25332,YVR
7169,2,2022-08-04 07:00:00,25343,YYZ
6307,1,2022-08-04 06:50:00,25344,YVR
10576,1,2022-08-04 10:55:00,25351,YUL
22404,1,2022-08-04 09:45:00,25358,YUL
23206,2,2022-08-04 19:20:00,25359,YYZ
16800,1,2022-08-04 11:00:00,25360,YYZ
22710,4,2022-08-04 15:25:00,25362,YVR
22479,4,2022-08-04 16:00:00,25362,YVR
22633,4,2022-08-04 16:04:17.142857,25362,YVR
7687,1,2022-08-04 15:49:00,25362,YVR
22472,1,2022-08-04 15:49:00,25362,YVR
18161,4,2022-08-04 16:23:00,25363,YVR
12373,1,2022-08-04 08:10:00,25372,YUL
11648,1,2022-08-04 08:10:00,25372,YUL
18615,7,2022-08-04 14:30:00,25377,YVR
10662,1,2022-08-04 11:50:00,25378,YUL
18481,5,2022-08-04 13:25:00,25380,YVR
22759,2,2022-08-04 13:25:00,25380,YVR
22187,4,2022-08-04 13:25:00,25380,YVR
10660,1,2022-08-04 13:25:00,25380,YVR
10707,1,2022-08-04 13:25:00,25380,YVR
22807,4,2022-08-04 14:20:30,25380,YVR
22849,2,2022-08-04 14:25:00,25380,YVR
6674,1,2022-08-04 06:30:00,25382,YVR
7751,1,2022-08-05 16:23:00,25390,YVR
7468,1,2022-08-05 20:46:00,25393,YYZ
10988,1,2022-08-05 10:55:00,25394,YUL
7674,1,2022-08-05 10:55:00,25394,YUL
10686,1,2022-08-05 11:00:00,25398,YYZ
22859,1,2022-08-05 15:45:00,25402,YYZ
22195,1,2022-08-05 16:30:00,25403,YVR
14127,2,2022-08-05 15:44:30,25407,YVR
15015,5,2022-08-05 06:50:00,25411,YYZ
15919,2,2022-08-05 19:50:00,25413,YYZ
22947,9,2022-08-05 15:55:00,25426,YVR
6797,1,2022-08-05 11:50:00,25427,YUL
18499,4,2022-08-05 13:25:00,25429,YVR
23049,4,2022-08-05 13:25:00,25429,YVR
22787,3,2022-08-05 13:25:00,25429,YVR
17037,2,2022-08-05 13:25:00,25429,YVR
10712,1,2022-08-05 11:00:00,25433,YYZ
11001,1,2022-08-05 11:00:00,25433,YYZ
22770,12,2022-08-05 16:45:00,25435,YVR
23126,2,2022-08-05 16:45:00,25435,YVR
6524,1,2022-08-06 15:55:00,25449,YVR
10861,1,2022-08-06 15:45:00,25451,YUL
10989,1,2022-08-06 15:45:00,25451,YUL
6472,1,2022-08-06 15:45:00,25451,YUL
10725,1,2022-08-06 13:50:00,25454,YVR
10654,1,2022-08-06 07:45:00,25456,YVR
14027,5,2022-08-06 07:00:00,25457,YYZ
16979,1,2022-08-06 06:50:00,25466,YVR
23098,4,2022-08-06 16:25:00,25476,YVR
22417,4,2022-08-06 12:05:00,25478,YVR
22556,1,2022-08-06 12:05:00,25478,YVR
18772,8,2022-08-06 14:30:00,25483,YVR
14161,3,2022-08-06 15:25:00,25483,YVR
10561,2,2022-08-06 15:25:00,25483,YVR
23006,5,2022-08-06 16:00:00,25483,YVR
1999,2,2022-08-06 16:03:45,25483,YVR
18482,5,2022-08-06 13:25:00,25486,YVR
22816,1,2022-08-06 06:30:00,25490,YVR
22819,1,2022-08-06 06:30:00,25490,YVR
22680,1,2022-08-06 06:30:00,25490,YVR
7811,1,2022-08-06 06:30:00,25490,YVR
22463,1,2022-08-07 16:48:34.285714,25492,YVR
6949,1,2022-08-07 10:55:00,25493,YUL
6568,1,2022-08-07 16:44:00,25498,YVR
10943,1,2022-08-07 20:46:00,25501,YYZ
22722,1,2022-08-07 20:46:00,25501,YYZ
10854,1,2022-08-07 11:00:00,25502,YYZ
1829,1,2022-08-07 11:00:00,25502,YYZ
10706,1,2022-08-07 16:25:00,25503,YVR
10786,1,2022-08-07 16:44:00,25503,YVR
1828,1,2022-08-07 16:48:34.285714,25503,YVR
23240,3,2022-08-07 15:10:00,25504,YVR
22979,6,2022-08-07 16:10:00,25504,YVR
22885,2,2022-08-07 16:00:00,25504,YVR
6576,1,2022-08-07 16:00:00,25504,YVR
22800,5,2022-08-07 15:45:00,25505,YYZ
10919,1,2022-08-07 11:00:00,25509,YYZ
22938,4,2022-08-07 06:50:00,25514,YYZ
23100,1,2022-08-07 06:50:00,25514,YYZ
19236,34,2022-08-07 19:45:00,25516,YYZ
11695,1,2022-08-07 19:45:00,25516,YYZ
10645,1,2022-08-07 19:45:00,25516,YYZ
10784,1,2022-08-07 19:45:00,25516,YYZ
23279,1,2022-08-07 11:00:00,25518,YYZ
18531,10,2022-08-07 13:25:00,25523,YVR
22423,1,2022-08-07 13:25:00,25523,YVR
22460,1,2022-08-07 13:25:00,25523,YVR
18508,6,2022-08-07 14:30:00,25529,YVR
22587,3,2022-08-07 14:30:00,25529,YVR
10871,1,2022-08-07 11:00:00,25531,YYZ
10979,1,2022-08-07 11:00:00,25531,YYZ
11071,1,2022-08-07 11:00:00,25531,YYZ
11080,1,2022-08-07 11:00:00,25531,YYZ
22903,1,2022-08-07 11:00:00,25531,YYZ
7006,1,2022-08-07 11:00:00,25531,YYZ
18491,4,2022-08-07 14:10:00,25532,YVR
22942,1,2022-08-07 14:25:00,25532,YVR
10580,7,2022-08-07 16:40:00,25532,YVR
23216,8,2022-08-07 14:25:00,25532,YVR
2482,1,2022-08-07 11:00:00,25537,YYZ
1584,1,2022-08-07 11:00:00,25537,YYZ
1482,1,2022-08-07 11:00:00,25537,YYZ
6528,1,2022-08-08 15:45:00,25553,YYZ
10691,1,2022-08-08 15:43:00,25558,YVR
22424,1,2022-08-08 07:45:00,25559,YVR
6303,1,2022-08-08 07:45:00,25559,YVR
14144,1,2022-08-08 06:50:00,25561,YVR
14130,2,2022-08-08 15:10:00,25569,YVR
22194,3,2022-08-08 10:55:00,25571,YUL
22862,2,2022-08-08 10:55:00,25571,YUL
22676,2,2022-08-08 11:50:00,25576,YUL
23115,1,2022-08-08 11:50:00,25576,YUL
23076,1,2022-08-08 11:50:00,25576,YUL
22752,1,2022-08-08 11:50:00,25576,YUL
22629,1,2022-08-08 11:50:00,25576,YUL
17029,3,2022-08-08 13:25:00,25578,YVR
15070,4,2022-08-08 13:25:00,25578,YVR
12433,1,2022-08-08 13:25:00,25578,YVR
14273,1,2022-08-08 06:30:00,25579,YVR
18480,4,2022-08-08 14:10:00,25586,YVR
22781,4,2022-08-08 14:10:00,25586,YVR
22999,2,2022-08-08 14:10:00,25586,YVR
22421,1,2022-08-08 15:05:00,25586,YVR
22700,1,2022-08-08 15:05:00,25586,YVR
18477,11,2022-08-08 16:45:00,25588,YVR
23165,4,2022-08-08 16:45:00,25588,YVR
23116,1,2022-08-08 16:47:00,25588,YVR
6694,1,2022-08-08 17:23:00,25588,YVR
7631,1,2022-08-09 13:25:00,25597,YVR
6233,1,2022-08-09 11:25:00,25598,YYZ
10921,1,2022-08-09 11:00:00,25599,YYZ
10824,1,2022-08-09 14:30:00,25606,YVR
10920,1,2022-08-09 14:30:00,25606,YVR
10614,1,2022-08-09 19:45:00,25608,YYZ
14416,2,2022-08-09 17:10:00,25610,YYZ
6430,1,2022-08-09 11:00:00,25611,YYZ
14138,2,2022-08-09 19:20:00,25615,YYZ
19251,12,2022-08-09 11:00:00,25617,YYZ
14106,1,2022-08-09 11:00:00,25617,YYZ
14153,1,2022-08-09 11:00:00,25617,YYZ
11697,1,2022-08-09 11:00:00,25617,YYZ
10765,1,2022-08-09 11:00:00,25617,YYZ
10884,1,2022-08-09 11:00:00,25617,YYZ
10896,1,2022-08-09 11:00:00,25617,YYZ
10939,1,2022-08-09 11:00:00,25617,YYZ
8456,1,2022-08-09 11:00:00,25617,YYZ
6584,1,2022-08-09 11:00:00,25617,YYZ
6607,1,2022-08-09 11:00:00,25617,YYZ
7054,1,2022-08-09 11:00:00,25617,YYZ
2498,1,2022-08-09 11:00:00,25617,YYZ
2018,1,2022-08-09 11:00:00,25617,YYZ
1568,1,2022-08-09 11:00:00,25617,YYZ
22798,1,2022-08-09 15:13:00,25619,YVR
22907,1,2022-08-09 15:13:00,25619,YVR
7385,1,2022-08-09 15:13:00,25619,YVR
22445,1,2022-08-09 15:13:00,25619,YVR
22258,1,2022-08-09 15:13:00,25619,YVR
14085,4,2022-08-09 06:50:00,25621,YYZ
8229,1,2022-08-09 06:50:00,25621,YYZ
2015,3,2022-08-09 07:20:00,25621,YYZ
17096,4,2022-08-09 15:10:00,25624,YVR
13940,2,2022-08-09 15:10:00,25624,YVR
22331,5,2022-08-09 15:45:00,25626,YUL
14203,2,2022-08-09 15:45:00,25626,YUL
22327,1,2022-08-09 15:45:00,25626,YUL
22585,1,2022-08-09 15:45:00,25626,YUL
22813,1,2022-08-09 15:45:00,25626,YUL
18147,4,2022-08-09 16:23:00,25628,YVR
18515,11,2022-08-09 16:45:00,25630,YVR
6849,1,2022-08-09 17:39:32.727273,25630,YVR
18506,7,2022-08-09 20:46:00,25635,YYZ
22634,2,2022-08-09 20:46:00,25635,YYZ
22780,2,2022-08-09 20:46:00,25635,YYZ
22366,1,2022-08-09 20:46:00,25635,YYZ
18782,9,2022-08-09 10:55:00,25637,YUL
14452,2,2022-08-09 11:00:00,25637,YUL
22572,1,2022-08-09 11:00:00,25637,YUL
11016,1,2022-08-09 11:00:00,25637,YUL
1952,1,2022-08-09 11:00:00,25637,YUL
10761,1,2022-08-10 11:00:00,25640,YYZ
10823,1,2022-08-10 11:00:00,25640,YYZ
14212,1,2022-08-10 14:10:00,25641,YVR
18182,5,2022-08-10 14:30:00,25647,YVR
18170,4,2022-08-10 11:50:00,25650,YUL
22250,1,2022-08-10 11:50:00,25650,YUL
16413,2,2022-08-10 13:25:00,25651,YVR
16535,2,2022-08-10 13:25:00,25651,YVR
16547,4,2022-08-10 13:25:00,25651,YVR
18150,9,2022-08-10 16:45:00,25659,YVR
23028,7,2022-08-10 10:55:00,25660,YUL
22785,2,2022-08-10 10:55:00,25660,YUL
22478,2,2022-08-10 11:00:00,25660,YUL
22510,1,2022-08-10 11:00:00,25660,YUL
1823,1,2022-08-10 11:00:00,25669,YYZ
23167,6,2022-08-10 15:45:00,25670,YYZ
22827,1,2022-08-10 15:45:00,25670,YYZ
18500,4,2022-08-10 16:30:00,25671,YVR
23125,1,2022-08-10 16:30:00,25671,YVR
22851,1,2022-08-10 16:30:00,25671,YVR
22530,4,2022-08-10 13:50:00,25674,YVR
23118,5,2022-08-10 06:50:00,25678,YYZ
22974,5,2022-08-10 19:45:00,25681,YYZ
18512,4,2022-08-10 19:45:00,25681,YYZ
22727,1,2022-08-10 19:45:00,25681,YYZ
22524,1,2022-08-10 19:45:00,25681,YYZ
22825,1,2022-08-10 19:45:00,25681,YYZ
22668,1,2022-08-10 11:00:00,25683,YYZ
19245,8,2022-08-10 11:00:00,25685,YYZ
14267,1,2022-08-10 11:00:00,25685,YYZ
14275,1,2022-08-10 11:00:00,25685,YYZ
14329,1,2022-08-10 11:00:00,25685,YYZ
11706,1,2022-08-10 11:00:00,25685,YYZ
11002,1,2022-08-10 11:00:00,25685,YYZ
11022,1,2022-08-10 11:00:00,25685,YYZ
8429,1,2022-08-10 11:00:00,25685,YYZ
8233,1,2022-08-10 11:00:00,25685,YYZ
6473,1,2022-08-10 11:00:00,25685,YYZ
6740,1,2022-08-10 11:00:00,25685,YYZ
7361,1,2022-08-10 11:00:00,25685,YYZ
2480,1,2022-08-10 11:00:00,25685,YYZ
1985,1,2022-08-10 11:00:00,25685,YYZ
2023,1,2022-08-10 11:00:00,25685,YYZ
1867,1,2022-08-10 11:00:00,25685,YYZ
1561,1,2022-08-10 11:00:00,25685,YYZ
1865,1,2022-08-11 18:53:00,25693,YVR
10665,1,2022-08-11 11:25:00,25697,YYZ
14295,1,2022-08-11 13:25:00,25698,YVR
15900,1,2022-08-11 06:30:00,25700,YVR
10974,1,2022-08-11 11:00:00,25706,YYZ
22958,3,2022-08-11 08:10:00,25707,YUL
7923,1,2022-08-11 08:10:00,25707,YUL
10656,3,2022-08-11 16:00:00,25710,YVR
22612,8,2022-08-11 14:45:00,25714,YVR
22923,3,2022-08-11 15:45:00,25715,YYZ
23217,3,2022-08-11 15:45:00,25715,YYZ
22373,2,2022-08-11 15:45:00,25715,YYZ
22652,7,2022-08-11 16:38:42.857143,25716,YVR
6302,1,2022-08-11 18:25:00,25716,YVR
22728,1,2022-08-11 18:53:00,25716,YVR
22514,1,2022-08-11 18:53:00,25716,YVR
14104,5,2022-08-11 07:00:00,25718,YYZ
18548,2,2022-08-11 06:50:00,25719,YVR
22994,2,2022-08-11 06:50:00,25719,YVR
23026,1,2022-08-11 06:50:00,25719,YVR
22527,1,2022-08-11 06:50:00,25719,YVR
22271,1,2022-08-11 06:50:00,25719,YVR
18546,7,2022-08-11 17:10:00,25724,YYZ
23189,5,2022-08-11 17:10:00,25724,YYZ
23129,1,2022-08-11 17:10:00,25724,YYZ
23172,1,2022-08-11 17:10:00,25724,YYZ
22823,1,2022-08-11 17:10:00,25724,YYZ
10830,2,2022-08-11 11:00:00,25726,YYZ
10961,2,2022-08-11 11:00:00,25726,YYZ
18513,1,2022-08-11 09:45:00,25729,YUL
22605,1,2022-08-11 09:45:00,25729,YUL
23148,1,2022-08-11 09:45:00,25729,YUL
10612,1,2022-08-11 09:45:00,25729,YUL
10684,1,2022-08-11 09:45:00,25729,YUL
10728,1,2022-08-11 09:45:00,25729,YUL
10766,1,2022-08-11 09:45:00,25729,YUL
10794,1,2022-08-11 09:45:00,25729,YUL
10987,1,2022-08-11 09:45:00,25729,YUL
11013,1,2022-08-11 10:45:00,25729,YUL
11014,1,2022-08-11 10:45:00,25729,YUL
23062,1,2022-08-11 10:45:00,25729,YUL
19060,15,2022-08-11 19:20:00,25730,YYZ
19237,12,2022-08-11 11:00:00,25731,YYZ
22872,1,2022-08-11 11:00:00,25731,YYZ
14082,1,2022-08-11 11:00:00,25731,YYZ
14451,1,2022-08-11 11:00:00,25731,YYZ
11698,1,2022-08-11 11:00:00,25731,YYZ
10734,1,2022-08-11 11:00:00,25731,YYZ
10929,1,2022-08-11 11:00:00,25731,YYZ
8236,1,2022-08-11 11:00:00,25731,YYZ
6444,1,2022-08-11 11:00:00,25731,YYZ
6532,1,2022-08-11 11:00:00,25731,YYZ
7642,1,2022-08-11 11:00:00,25731,YYZ
2499,1,2022-08-11 11:00:00,25731,YYZ
1976,1,2022-08-11 11:00:00,25731,YYZ
2000,1,2022-08-11 11:00:00,25731,YYZ
18485,7,2022-08-11 15:13:00,25733,YVR
22750,6,2022-08-11 15:13:00,25733,YVR
18467,4,2022-08-11 16:23:00,25734,YVR
22783,2,2022-08-11 16:37:00,25734,YVR
22610,3,2022-08-11 16:37:00,25734,YVR
8451,6,2022-08-11 17:31:51.428572,25734,YVR
1580,1,2022-08-11 17:31:51.428572,25734,YVR
10960,1,2022-08-12 10:55:00,25739,YUL
10827,1,2022-08-12 16:45:00,25741,YVR
14334,4,2022-08-12 06:50:00,25748,YYZ
23159,1,2022-08-12 19:50:00,25750,YYZ
19232,8,2022-08-12 11:00:00,25754,YYZ
14002,1,2022-08-12 11:00:00,25754,YYZ
14171,1,2022-08-12 11:00:00,25754,YYZ
11699,1,2022-08-12 11:00:00,25754,YYZ
10705,1,2022-08-12 11:00:00,25754,YYZ
10837,1,2022-08-12 11:00:00,25754,YYZ
8426,1,2022-08-12 11:00:00,25754,YYZ
6651,1,2022-08-12 11:00:00,25754,YYZ
8234,4,2022-08-12 15:55:00,25764,YVR
18192,5,2022-08-12 15:45:00,25765,YYZ
18191,3,2022-08-12 16:30:00,25766,YVR
18162,3,2022-08-12 13:20:00,25776,YVR
18532,4,2022-08-12 13:25:00,25777,YVR
22283,1,2022-08-12 13:25:00,25777,YVR
22415,2,2022-08-12 13:25:00,25777,YVR
22277,2,2022-08-12 13:25:00,25777,YVR
10754,1,2022-08-12 11:00:00,25779,YYZ
22400,1,2022-08-12 11:00:00,25779,YYZ
18497,6,2022-08-12 14:30:00,25786,YVR
22894,6,2022-08-12 16:00:00,25786,YVR
10966,1,2022-08-12 11:50:00,25787,YUL
11011,1,2022-08-12 11:50:00,25787,YUL
6769,1,2022-08-12 11:00:00,25788,YYZ
7190,1,2022-08-12 11:00:00,25788,YYZ
2496,1,2022-08-12 11:00:00,25788,YYZ
1983,1,2022-08-12 11:00:00,25788,YYZ
2016,1,2022-08-12 11:00:00,25788,YYZ
1576,1,2022-08-12 11:00:00,25788,YYZ
11029,1,2022-08-13 16:33:00,25790,YVR
11035,1,2022-08-13 16:49:00,25790,YVR
7817,1,2022-08-13 11:00:00,25794,YYZ
10860,1,2022-08-13 13:50:00,25797,YVR
10751,1,2022-08-13 07:45:00,25799,YVR
10883,1,2022-08-13 07:45:00,25799,YVR
22286,4,2022-08-13 07:00:00,25800,YYZ
15897,1,2022-08-13 06:50:00,25801,YVR
23161,1,2022-08-13 12:03:00,25802,YYC
7332,1,2022-08-13 11:00:00,25807,YYZ
22602,1,2022-08-13 11:00:00,25807,YYZ
22485,3,2022-08-13 19:20:00,25811,YYZ
22960,2,2022-08-13 06:30:00,25812,YVR
22971,1,2022-08-13 06:30:00,25812,YVR
16466,1,2022-08-13 11:00:00,25813,YYZ
16565,1,2022-08-13 11:00:00,25813,YYZ
22681,1,2022-08-13 11:00:00,25813,YYZ
19242,7,2022-08-13 08:20:00,25814,YUL
22208,6,2022-08-13 15:45:00,25818,YUL
23127,2,2022-08-13 15:45:00,25818,YUL
23265,7,2022-08-13 15:25:00,25820,YVR
22226,2,2022-08-13 16:00:00,25820,YVR
10942,4,2022-08-13 16:10:00,25820,YVR
8015,2,2022-08-13 16:10:00,25820,YVR
6569,1,2022-08-13 11:00:00,25821,YYZ
16444,3,2022-08-13 08:10:00,25823,YUL
10862,6,2022-08-13 08:10:00,25823,YUL
22558,1,2022-08-13 12:03:00,25825,YYC
6301,1,2022-08-13 11:00:00,25826,YYZ
22848,2,2022-08-13 11:00:00,25829,YYC
18522,6,2022-08-13 14:30:00,25830,YVR
22202,1,2022-08-13 14:30:00,25830,YVR
22625,1,2022-08-13 14:50:00,25830,YVR
18517,8,2022-08-13 16:25:00,25831,YVR
22691,4,2022-08-13 16:49:00,25831,YVR
6082,1,2022-08-13 11:25:00,25835,YYZ
18538,5,2022-08-13 13:25:00,25836,YVR
15557,1,2022-08-13 06:30:00,25837,YVR
11692,1,2022-08-13 06:30:00,25837,YVR
10652,1,2022-08-13 06:30:00,25837,YVR
10724,1,2022-08-13 06:30:00,25837,YVR
10791,1,2022-08-13 06:30:00,25837,YVR
10878,1,2022-08-13 06:30:00,25837,YVR
10914,1,2022-08-13 06:30:00,25837,YVR
10983,1,2022-08-13 07:30:00,25837,YVR
11085,1,2022-08-13 07:30:00,25837,YVR
6426,1,2022-08-13 07:30:00,25837,YVR
7148,1,2022-08-13 07:30:00,25837,YVR
2493,1,2022-08-13 07:51:00,25837,YVR
1559,1,2022-08-13 07:36:00,25837,YVR
1571,1,2022-08-13 07:54:00,25837,YVR
1483,1,2022-08-13 08:00:00,25837,YVR
18509,2,2022-08-13 12:05:00,25840,YYC
22877,3,2022-08-13 17:05:00,25840,YYC
15885,1,2022-08-14 15:13:00,25843,YYC
11017,2,2022-08-14 18:01:48,25844,YVR
22380,3,2022-08-14 20:46:00,25848,YYZ
23191,1,2022-08-14 11:00:00,25850,YYZ
23027,1,2022-08-14 16:40:00,25851,YVR
7426,1,2022-08-14 18:01:48,25851,YVR
17549,9,2022-08-14 16:02:15,25853,YVR
22906,4,2022-08-14 15:45:00,25854,YYZ
22571,3,2022-08-14 06:50:00,25862,YYZ
22762,1,2022-08-14 06:50:00,25862,YYZ
17762,3,2022-08-14 19:45:00,25864,YYZ
14313,1,2022-08-14 19:45:00,25864,YYZ
14314,1,2022-08-14 19:45:00,25864,YYZ
6679,1,2022-08-14 19:45:00,25864,YYZ
22937,5,2022-08-14 10:55:00,25871,YUL
22397,1,2022-08-14 10:55:00,25871,YUL
7663,1,2022-08-14 10:55:00,25871,YUL
22355,1,2022-08-14 10:55:00,25871,YUL
18525,11,2022-08-14 16:45:00,25873,YVR
22237,5,2022-08-14 16:45:00,25873,YVR
18466,4,2022-08-14 14:10:00,25875,YVR
22377,2,2022-08-14 14:10:00,25875,YVR
22711,4,2022-08-14 16:00:00,25875,YVR
14102,6,2022-08-14 14:10:00,25875,YVR
6827,11,2022-08-14 16:42:15,25875,YVR
1944,1,2022-08-14 14:10:00,25875,YVR
22230,1,2022-08-14 14:25:00,25875,YVR
22432,8,2022-08-14 14:30:00,25883,YVR
22557,4,2022-08-14 11:50:00,25886,YUL
10617,1,2022-08-14 11:50:00,25886,YUL
10644,1,2022-08-14 11:50:00,25886,YUL
