task_id,people,timestamp,ground_id,location
10093,2,2022-08-26 10:15:00,32767,YYZ
10173,2,2022-08-26 10:25:00,32767,YYZ
10540,2,2022-08-26 10:25:00,32767,YYZ
5604,1,2022-08-26 10:25:00,32767,YYZ
5644,1,2022-08-26 10:25:00,32767,YYZ
5996,2,2022-08-26 10:45:00,32767,YYZ
13712,3,2022-08-26 09:45:00,32768,YYZ
13897,3,2022-08-26 09:45:00,32768,YYZ
10040,2,2022-08-26 09:45:00,32768,YYZ
5892,1,2022-08-26 09:45:00,32768,YYZ
2237,1,2022-08-27 10:17:00,32837,YYZ
2263,1,2022-08-27 10:17:00,32837,YYZ
2269,1,2022-08-27 10:17:00,32837,YYZ
10235,2,2022-08-27 10:24:00,32841,YVR
9994,1,2022-08-27 00:25:00,32855,YUL
2222,2,2022-08-27 17:31:00,32860,YVR
12283,2,2022-08-27 10:12:00,32863,YYZ
9877,2,2022-08-27 09:45:00,32864,YYZ
9996,2,2022-08-27 09:45:00,32864,YYZ
10087,2,2022-08-27 09:45:00,32864,YYZ
10245,2,2022-08-27 09:45:00,32864,YYZ
5722,1,2022-08-27 09:45:00,32864,YYZ
5798,1,2022-08-27 09:45:00,32864,YYZ
5837,1,2022-08-27 09:45:00,32864,YYZ
13639,3,2022-08-27 17:12:00,32884,YYZ
9869,2,2022-08-27 17:12:00,32884,YYZ
10135,2,2022-08-27 17:12:00,32884,YYZ
10405,2,2022-08-27 17:12:00,32884,YYZ
10492,2,2022-08-27 17:12:00,32884,YYZ
22161,6,2022-08-27 16:51:00,32886,YVR
15401,2,2022-08-27 16:51:00,32886,YVR
15418,2,2022-08-27 16:51:00,32886,YVR
13612,1,2022-08-27 16:51:00,32886,YVR
13690,3,2022-08-27 16:51:00,32886,YVR
13901,3,2022-08-27 16:51:00,32886,YVR
5807,4,2022-08-27 17:31:00,32886,YVR
10274,2,2022-08-28 17:18:00,33002,YYZ
18988,28,2022-08-28 17:12:00,33015,YYZ
10169,1,2022-08-29 15:41:00,33121,YVR
10081,1,2022-08-29 10:40:00,33131,YYZ
5528,1,2022-08-29 16:01:00,33136,YVR
12228,1,2022-08-29 01:30:00,33144,YYZ
10038,1,2022-08-29 01:30:00,33144,YYZ
10127,1,2022-08-29 01:30:00,33144,YYZ
10164,1,2022-08-29 01:30:00,33144,YYZ
10165,1,2022-08-29 01:30:00,33144,YYZ
5653,1,2022-08-29 01:30:00,33144,YYZ
5772,1,2022-08-29 01:30:00,33144,YYZ
5978,1,2022-08-29 01:30:00,33144,YYZ
19220,9,2022-08-30 13:25:00,33155,YYZ
16354,5,2022-08-30 10:17:00,33252,YYZ
9962,2,2022-08-30 10:17:00,33252,YYZ
10082,2,2022-08-30 10:17:00,33252,YYZ
10346,2,2022-08-30 10:17:00,33252,YYZ
10548,2,2022-08-30 10:26:00,33252,YYZ
6017,1,2022-08-30 10:26:00,33252,YYZ
12236,5,2022-08-30 11:00:00,33255,YVR
5758,1,2022-08-30 10:24:00,33255,YVR
5760,4,2022-08-30 11:11:24,33255,YVR
16267,3,2022-08-30 17:05:00,33265,YYZ
9947,1,2022-08-30 17:05:00,33265,YYZ
13660,2,2022-08-30 09:26:00,33267,YYZ
9978,1,2022-08-30 09:26:00,33267,YYZ
10096,1,2022-08-30 09:26:00,33267,YYZ
22068,5,2022-08-30 10:21:00,33268,YVR
22055,5,2022-08-30 17:37:00,33270,YUL
22146,4,2022-08-30 17:37:00,33270,YUL
22064,1,2022-08-30 17:37:00,33270,YUL
2225,1,2022-08-31 00:06:00,33380,YVR
2280,1,2022-08-31 00:06:00,33380,YVR
2281,1,2022-08-31 00:06:00,33380,YVR
2290,1,2022-08-31 00:06:00,33380,YVR
13736,3,2022-08-31 09:40:00,33381,YVR
10125,2,2022-08-31 09:40:00,33381,YVR
9913,2,2022-08-31 10:21:00,33384,YVR
15494,3,2022-08-31 17:05:00,33388,YYZ
15487,4,2022-08-31 10:17:00,33392,YYZ
15464,4,2022-08-31 10:24:00,33395,YVR
13719,7,2022-08-31 11:00:00,33395,YVR
19215,16,2022-09-01 13:25:00,33497,YYZ
12246,1,2022-09-01 00:25:00,33498,YUL
9984,1,2022-09-01 00:25:00,33498,YUL
10190,1,2022-09-01 00:25:00,33498,YUL
10350,1,2022-09-01 00:25:00,33498,YUL
10425,1,2022-09-01 00:25:00,33498,YUL
5520,1,2022-09-01 00:25:00,33498,YUL
5792,1,2022-09-01 00:25:00,33498,YUL
5825,1,2022-09-01 00:55:00,33498,YUL
13811,3,2022-09-01 17:30:00,33502,YVR
9848,2,2022-09-01 17:30:00,33502,YVR
9952,2,2022-09-01 17:30:00,33502,YVR
10347,2,2022-09-01 17:30:00,33502,YVR
10542,2,2022-09-01 17:30:00,33502,YVR
13673,2,2022-09-01 10:12:00,33505,YYZ
5606,1,2022-09-01 10:12:00,33505,YYZ
5621,1,2022-09-01 10:12:00,33505,YYZ
5763,1,2022-09-01 10:12:00,33505,YYZ
5803,1,2022-09-01 10:12:00,33505,YYZ
5815,1,2022-09-01 10:12:00,33505,YYZ
6023,1,2022-09-01 10:12:00,33505,YYZ
6032,1,2022-09-01 10:12:00,33505,YYZ
6062,1,2022-09-01 10:12:00,33505,YYZ
1735,1,2022-09-01 10:12:00,33505,YYZ
13734,2,2022-09-01 11:02:00,33510,YYZ
13645,1,2022-09-01 08:46:00,33512,YVR
13790,1,2022-09-01 08:46:00,33512,YVR
21804,1,2022-09-01 08:46:00,33512,YVR
5991,1,2022-09-01 08:46:00,33512,YVR
15417,4,2022-09-01 17:12:00,33513,YYZ
18992,10,2022-09-02 14:35:00,33612,YUL
9884,1,2022-09-02 00:25:00,33636,YUL
9856,2,2022-09-02 17:30:00,33641,YVR
10308,2,2022-09-02 17:30:00,33641,YVR
12233,2,2022-09-02 16:36:00,33646,YUL
9991,2,2022-09-02 16:36:00,33646,YUL
10170,2,2022-09-02 16:36:00,33646,YUL
10232,2,2022-09-02 16:59:00,33646,YUL
10543,2,2022-09-02 16:59:00,33646,YUL
5730,1,2022-09-02 16:59:00,33646,YUL
5832,1,2022-09-02 16:59:00,33646,YUL
6079,1,2022-09-02 16:59:00,33646,YUL
12226,2,2022-09-02 10:12:00,33648,YYZ
10133,1,2022-09-02 10:12:00,33648,YYZ
10256,1,2022-09-02 10:12:00,33648,YYZ
10267,1,2022-09-02 10:12:00,33648,YYZ
10487,1,2022-09-02 10:12:00,33648,YYZ
5927,1,2022-09-02 10:12:00,33648,YYZ
6022,1,2022-09-02 10:12:00,33648,YYZ
6035,1,2022-09-02 10:12:00,33648,YYZ
19002,17,2022-09-03 17:05:00,33718,YYZ
10227,2,2022-09-03 09:45:00,33750,YYZ
5694,1,2022-09-03 09:45:00,33750,YYZ
19223,16,2022-09-03 13:25:00,33763,YYZ
13823,1,2022-09-03 00:25:00,33764,YUL
10000,1,2022-09-03 00:25:00,33764,YUL
10225,1,2022-09-03 00:25:00,33764,YUL
13817,3,2022-09-03 17:30:00,33769,YVR
21722,3,2022-09-03 10:12:00,33773,YYZ
21741,1,2022-09-03 10:12:00,33773,YYZ
10166,2,2022-09-04 17:18:00,33887,YYZ
13662,1,2022-09-04 00:58:00,33893,YYZ
21780,17,2022-09-04 17:12:00,33897,YYZ
18997,26,2022-09-05 17:18:00,33974,YYZ
5529,1,2022-09-05 09:45:00,34003,YYZ
13789,2,2022-09-05 10:12:00,34007,YYZ
21777,1,2022-09-05 00:25:00,34018,YUL
22083,1,2022-09-05 00:25:00,34018,YUL
21971,1,2022-09-05 00:25:00,34018,YUL
22126,1,2022-09-05 00:25:00,34018,YUL
5530,1,2022-09-05 08:35:00,34021,YYZ
5547,1,2022-09-05 08:35:00,34021,YYZ
5600,1,2022-09-05 08:35:00,34021,YYZ
5601,1,2022-09-05 08:35:00,34021,YYZ
5602,1,2022-09-05 08:35:00,34021,YYZ
5603,1,2022-09-05 08:35:00,34021,YYZ
5640,1,2022-09-05 08:35:00,34021,YYZ
5728,1,2022-09-05 08:35:00,34021,YYZ
5812,1,2022-09-05 08:35:00,34021,YYZ
5879,1,2022-09-05 08:35:00,34021,YYZ
5903,1,2022-09-05 08:35:00,34021,YYZ
5904,1,2022-09-05 08:35:00,34021,YYZ
1737,1,2022-09-05 08:35:00,34021,YYZ
1806,1,2022-09-05 08:35:00,34021,YYZ
21772,10,2022-09-05 17:30:00,34022,YVR
21865,1,2022-09-05 17:30:00,34022,YVR
22038,5,2022-09-05 17:30:00,34022,YVR
21857,1,2022-09-05 17:30:00,34022,YVR
10334,2,2022-09-06 15:50:00,34113,YVR
13731,1,2022-09-06 00:06:00,34118,YVR
9855,1,2022-09-06 00:06:00,34118,YVR
9910,1,2022-09-06 00:06:00,34118,YVR
10373,1,2022-09-06 00:06:00,34118,YVR
10537,1,2022-09-06 00:06:00,34118,YVR
21855,4,2022-09-06 10:30:00,34123,YYZ
15435,1,2022-09-06 00:25:00,34133,YUL
2413,1,2022-09-07 15:50:00,34239,YVR
2421,1,2022-09-07 15:50:00,34239,YVR
1725,1,2022-09-07 15:50:00,34239,YVR
1759,1,2022-09-07 15:50:00,34239,YVR
1774,1,2022-09-07 15:50:00,34239,YVR
1792,1,2022-09-07 16:00:00,34239,YVR
1797,1,2022-09-07 16:00:00,34239,YVR
1802,1,2022-09-07 16:00:00,34239,YVR
21995,2,2022-09-07 10:59:00,34244,YYZ
19219,6,2022-09-07 07:07:00,34245,YVR
13615,3,2022-09-07 17:09:00,34247,YYZ
5540,1,2022-09-07 17:09:00,34247,YYZ
5551,1,2022-09-07 17:09:00,34247,YYZ
5590,1,2022-09-07 17:09:00,34247,YYZ
5663,1,2022-09-07 17:09:00,34247,YYZ
5727,1,2022-09-07 17:09:00,34247,YYZ
5799,1,2022-09-07 17:09:00,34247,YYZ
5838,1,2022-09-07 17:09:00,34247,YYZ
5845,1,2022-09-07 17:09:00,34247,YYZ
5902,1,2022-09-07 17:09:00,34247,YYZ
5930,1,2022-09-07 17:09:00,34247,YYZ
5986,1,2022-09-07 17:09:00,34247,YYZ
6033,1,2022-09-07 17:09:00,34247,YYZ
6064,1,2022-09-07 17:09:00,34247,YYZ
1745,1,2022-09-07 17:09:00,34247,YYZ
1807,1,2022-09-07 17:09:00,34247,YYZ
15426,2,2022-09-07 01:24:00,34251,YYZ
15427,2,2022-09-07 01:24:00,34251,YYZ
15486,2,2022-09-07 01:24:00,34251,YYZ
13859,2,2022-09-07 01:24:00,34251,YYZ
12218,1,2022-09-07 01:24:00,34251,YYZ
12279,1,2022-09-07 01:24:00,34251,YYZ
9905,1,2022-09-07 01:24:00,34251,YYZ
10230,1,2022-09-07 01:24:00,34251,YYZ
10469,1,2022-09-07 01:24:00,34251,YYZ
10470,1,2022-09-07 01:24:00,34251,YYZ
5519,1,2022-09-07 01:24:00,34251,YYZ
5675,1,2022-09-07 01:54:00,34251,YYZ
5859,1,2022-09-07 02:24:00,34251,YYZ
10513,1,2022-09-08 16:59:00,34352,YVR
5690,1,2022-09-08 16:59:00,34352,YVR
10434,1,2022-09-08 15:02:00,34355,YVR
5805,1,2022-09-08 15:02:00,34355,YVR
13898,2,2022-09-08 10:55:00,34363,YVR
10088,1,2022-09-08 10:55:00,34363,YVR
10311,1,2022-09-08 10:55:00,34363,YVR
15496,4,2022-09-08 15:50:00,34365,YVR
5614,1,2022-09-08 16:37:00,34369,YVR
5618,1,2022-09-08 16:37:00,34369,YVR
5664,1,2022-09-08 16:37:00,34369,YVR
5686,1,2022-09-08 16:37:00,34369,YVR
5695,1,2022-09-08 16:37:00,34369,YVR
5698,1,2022-09-08 16:37:00,34369,YVR
5738,1,2022-09-08 16:37:00,34369,YVR
5839,1,2022-09-08 16:37:00,34369,YVR
5842,1,2022-09-08 16:37:00,34369,YVR
5905,1,2022-09-08 16:37:00,34369,YVR
5918,1,2022-09-08 16:37:00,34369,YVR
6030,1,2022-09-08 16:37:00,34369,YVR
6076,1,2022-09-08 16:37:00,34369,YVR
1712,1,2022-09-08 16:37:00,34369,YVR
1749,1,2022-09-08 16:37:00,34369,YVR
21896,2,2022-09-09 22:05:00,34474,YUL
22075,2,2022-09-09 22:05:00,34474,YUL
22050,1,2022-09-09 22:05:00,34474,YUL
21944,1,2022-09-09 22:05:00,34474,YUL
22059,1,2022-09-09 22:05:00,34474,YUL
15481,4,2022-09-09 10:55:00,34476,YVR
16350,4,2022-09-09 15:47:00,34478,YVR
16349,2,2022-09-09 00:45:00,34482,YVR
13877,3,2022-09-10 10:24:00,34602,YYZ
16300,5,2022-09-10 10:27:00,34604,YVR
10488,2,2022-09-11 10:27:00,34703,YVR
5875,1,2022-09-11 10:27:00,34703,YVR
19216,7,2022-09-11 11:15:00,34704,YYZ
13879,2,2022-09-11 15:47:00,34707,YVR
10344,1,2022-09-11 15:47:00,34707,YVR
10387,1,2022-09-11 15:47:00,34707,YVR
10389,1,2022-09-11 15:47:00,34707,YVR
16305,2,2022-09-11 00:45:00,34717,YVR
18106,10,2022-09-12 10:24:00,34835,YYZ
5964,1,2022-09-12 08:42:00,34836,YVR
6070,1,2022-09-12 08:42:00,34836,YVR
15409,4,2022-09-12 10:27:00,34838,YVR
22074,1,2022-09-13 17:18:00,34945,YYZ
13716,2,2022-09-13 10:59:00,34949,YYZ
13647,3,2022-09-13 17:09:00,34952,YYZ
9916,2,2022-09-13 17:09:00,34952,YYZ
9964,2,2022-09-13 17:09:00,34952,YYZ
10103,2,2022-09-13 17:09:00,34952,YYZ
10177,2,2022-09-13 17:09:00,34952,YYZ
18116,3,2022-09-13 17:02:00,34954,YVR
19000,14,2022-09-13 01:24:00,34955,YYZ
13691,2,2022-09-14 10:59:00,35073,YYZ
13700,2,2022-09-14 10:59:00,35073,YYZ
19214,5,2022-09-14 07:07:00,35074,YVR
19211,10,2022-09-15 14:07:00,35137,YVR
6020,1,2022-09-15 11:55:00,35154,YVR
6059,1,2022-09-15 11:55:00,35154,YVR
6060,1,2022-09-15 11:55:00,35154,YVR
6019,1,2022-09-15 15:02:00,35156,YVR
12254,2,2022-09-15 10:55:00,35164,YVR
5721,1,2022-09-15 15:50:00,35166,YVR
5740,1,2022-09-15 16:00:00,35166,YVR
5835,1,2022-09-15 16:00:00,35166,YVR
5846,1,2022-09-15 16:00:00,35166,YVR
5958,1,2022-09-15 16:00:00,35166,YVR
5966,1,2022-09-15 16:00:00,35166,YVR
5969,1,2022-09-15 16:00:00,35166,YVR
5720,1,2022-09-15 14:25:00,35173,YVR
1809,1,2022-09-15 14:55:00,35173,YVR
13729,3,2022-09-15 10:30:00,35183,YYZ
9907,2,2022-09-15 10:30:00,35183,YYZ
10248,2,2022-09-15 10:30:00,35183,YYZ
10509,2,2022-09-15 10:30:00,35183,YYZ
10552,2,2022-09-15 10:30:00,35183,YYZ
9865,1,2022-09-15 11:25:00,35184,YVR
10024,1,2022-09-15 11:25:00,35184,YVR
10085,1,2022-09-15 11:25:00,35184,YVR
10086,1,2022-09-15 11:25:00,35184,YVR
5536,1,2022-09-15 11:25:00,35184,YVR
5724,1,2022-09-15 11:25:00,35184,YVR
5901,1,2022-09-15 11:25:00,35184,YVR
21712,2,2022-09-15 00:25:00,35186,YUL
5534,1,2022-09-15 15:10:00,35187,YVR
1734,1,2022-09-15 15:40:00,35187,YVR
19210,9,2022-09-16 11:52:00,35236,YVR
13878,3,2022-09-16 10:30:00,35297,YYZ
9859,2,2022-09-16 10:30:00,35297,YYZ
10083,2,2022-09-16 10:30:00,35297,YYZ
10219,2,2022-09-16 10:30:00,35297,YYZ
13754,1,2022-09-16 13:25:00,35305,YVR
13661,1,2022-09-16 00:25:00,35306,YUL
13840,1,2022-09-16 00:25:00,35306,YUL
21939,1,2022-09-16 00:25:00,35306,YUL
5790,1,2022-09-16 00:25:00,35306,YUL
13849,2,2022-09-17 10:59:00,35422,YYZ
16310,5,2022-09-17 17:09:00,35430,YYZ
18393,6,2022-09-17 01:24:00,35433,YYZ
16315,3,2022-09-17 01:24:00,35433,YYZ
16316,3,2022-09-17 01:24:00,35433,YYZ
15492,2,2022-09-17 01:24:00,35433,YYZ
22110,1,2022-09-17 01:24:00,35433,YYZ
19209,27,2022-09-18 19:35:00,35464,YYZ
13683,1,2022-09-18 00:25:00,35543,YUL
9906,1,2022-09-18 00:25:00,35543,YUL
9945,1,2022-09-18 00:25:00,35543,YUL
10078,1,2022-09-18 00:25:00,35543,YUL
10426,1,2022-09-18 00:25:00,35543,YUL
16335,5,2022-09-18 10:30:00,35552,YYZ
19208,8,2022-09-19 14:34:00,35606,YUL
5524,1,2022-09-19 17:15:00,35617,YYZ
5527,1,2022-09-19 17:15:00,35617,YYZ
5553,1,2022-09-19 17:15:00,35617,YYZ
5571,1,2022-09-19 17:15:00,35617,YYZ
5573,1,2022-09-19 17:15:00,35617,YYZ
5587,1,2022-09-19 17:15:00,35617,YYZ
5589,1,2022-09-19 17:15:00,35617,YYZ
5599,1,2022-09-19 17:15:00,35617,YYZ
5622,1,2022-09-19 17:15:00,35617,YYZ
5716,1,2022-09-19 17:15:00,35617,YYZ
5783,1,2022-09-19 17:15:00,35617,YYZ
5954,1,2022-09-19 17:15:00,35617,YYZ
5999,1,2022-09-19 17:15:00,35617,YYZ
1740,1,2022-09-19 17:15:00,35617,YYZ
1811,1,2022-09-19 17:15:00,35617,YYZ
10337,2,2022-09-19 10:24:00,35625,YYZ
13737,2,2022-09-19 08:42:00,35626,YVR
13704,3,2022-09-19 10:27:00,35628,YVR
9857,2,2022-09-19 10:27:00,35628,YVR
9889,3,2022-09-19 10:57:00,35628,YVR
10172,4,2022-09-19 11:00:00,35628,YVR
13670,2,2022-09-19 15:47:00,35632,YVR
12264,1,2022-09-19 07:58:00,35637,YVR
12276,1,2022-09-19 07:58:00,35637,YVR
10284,1,2022-09-19 07:58:00,35637,YVR
15441,2,2022-09-19 00:45:00,35642,YVR
15462,2,2022-09-19 00:45:00,35642,YVR
13622,1,2022-09-19 00:45:00,35642,YVR
13842,1,2022-09-19 07:10:00,35643,YVR
5685,1,2022-09-19 07:40:00,35643,YVR
6066,1,2022-09-19 07:40:00,35643,YVR
13843,2,2022-09-19 06:55:00,35645,YVR
12204,2,2022-09-19 06:55:00,35645,YVR
12239,2,2022-09-19 06:55:00,35645,YVR
16272,5,2022-09-19 10:30:00,35657,YYZ
16943,1,2022-09-19 00:25:00,35659,YUL
16948,1,2022-09-19 00:25:00,35659,YUL
16286,2,2022-09-19 00:25:00,35659,YUL
16299,2,2022-09-19 00:25:00,35659,YUL
13692,1,2022-09-19 00:25:00,35659,YUL
10025,2,2022-09-19 02:25:00,35659,YUL
10053,2,2022-09-19 02:25:00,35659,YUL
10223,4,2022-09-19 02:55:00,35659,YUL
10489,1,2022-09-19 05:25:00,35659,YUL
18126,3,2022-09-19 13:25:00,35660,YVR
5576,1,2022-09-20 10:55:00,35764,YVR
5643,1,2022-09-20 10:55:00,35764,YVR
5719,1,2022-09-20 10:55:00,35764,YVR
5761,1,2022-09-20 10:55:00,35764,YVR
5817,1,2022-09-20 10:55:00,35764,YVR
5868,1,2022-09-20 10:55:00,35764,YVR
5877,1,2022-09-20 11:00:00,35764,YVR
5910,1,2022-09-20 11:00:00,35764,YVR
5934,1,2022-09-20 11:00:00,35764,YVR
5988,1,2022-09-20 11:00:00,35764,YVR
5990,1,2022-09-20 11:00:00,35764,YVR
6018,1,2022-09-20 11:25:00,35764,YVR
6057,1,2022-09-20 11:25:00,35764,YVR
1739,1,2022-09-20 11:25:00,35764,YVR
1787,1,2022-09-20 11:25:00,35764,YVR
13646,3,2022-09-20 15:50:00,35766,YVR
21869,5,2022-09-20 17:18:00,35775,YYZ
10473,1,2022-09-21 10:55:00,35883,YVR
13846,3,2022-09-21 15:50:00,35885,YVR
13904,3,2022-09-21 15:50:00,35885,YVR
5656,1,2022-09-21 15:50:00,35885,YVR
5696,1,2022-09-21 15:50:00,35885,YVR
15420,4,2022-09-21 17:18:00,35894,YYZ
15485,4,2022-09-21 17:18:00,35894,YYZ
13866,3,2022-09-21 17:18:00,35894,YYZ
19003,26,2022-09-22 17:18:00,35972,YYZ
5768,1,2022-09-22 20:41:00,36005,YUL
5769,1,2022-09-22 20:41:00,36005,YUL
13672,2,2022-09-22 15:24:00,36009,YUL
5537,1,2022-09-23 00:45:00,36102,YVR
5538,1,2022-09-23 00:45:00,36102,YVR
5661,1,2022-09-23 00:45:00,36102,YVR
5683,1,2022-09-23 00:45:00,36102,YVR
5693,1,2022-09-23 01:15:00,36102,YVR
5764,1,2022-09-23 01:15:00,36102,YVR
5847,1,2022-09-23 01:15:00,36102,YVR
5870,1,2022-09-23 01:15:00,36102,YVR
5899,1,2022-09-23 01:45:00,36102,YVR
5900,1,2022-09-23 01:45:00,36102,YVR
5942,1,2022-09-23 01:45:00,36102,YVR
5961,1,2022-09-23 01:45:00,36102,YVR
5968,1,2022-09-23 02:10:00,36102,YVR
1754,1,2022-09-23 02:15:00,36102,YVR
1761,1,2022-09-23 02:15:00,36102,YVR
13864,3,2022-09-23 10:55:00,36112,YVR
13841,1,2022-09-23 00:10:00,36122,YVR
16321,5,2022-09-23 15:50:00,36124,YVR
5778,1,2022-09-24 15:50:00,36218,YVR
5843,1,2022-09-24 15:50:00,36218,YVR
5898,1,2022-09-24 15:50:00,36218,YVR
5960,1,2022-09-24 15:50:00,36218,YVR
6025,1,2022-09-24 15:50:00,36218,YVR
1795,1,2022-09-24 15:50:00,36218,YVR
5532,1,2022-09-24 00:10:00,36222,YVR
5583,1,2022-09-24 00:10:00,36222,YVR
5731,1,2022-09-24 00:10:00,36222,YVR
5759,1,2022-09-24 00:10:00,36222,YVR
5780,1,2022-09-24 00:10:00,36222,YVR
5809,1,2022-09-24 00:40:00,36222,YVR
5833,1,2022-09-24 00:40:00,36222,YVR
5878,1,2022-09-24 00:40:00,36222,YVR
5896,1,2022-09-24 00:40:00,36222,YVR
5913,1,2022-09-24 00:40:00,36222,YVR
5994,1,2022-09-24 01:10:00,36222,YVR
6036,1,2022-09-24 01:10:00,36222,YVR
6038,1,2022-09-24 01:10:00,36222,YVR
1785,1,2022-09-24 01:10:00,36222,YVR
1813,1,2022-09-24 01:10:00,36222,YVR
10310,1,2022-09-24 15:24:00,36223,YUL
9995,2,2022-09-24 10:24:00,36226,YYZ
10199,2,2022-09-24 10:24:00,36226,YYZ
13858,2,2022-09-24 17:15:00,36233,YYZ
10048,1,2022-09-24 17:15:00,36233,YYZ
10077,1,2022-09-24 17:15:00,36233,YYZ
10121,1,2022-09-24 17:15:00,36233,YYZ
10471,1,2022-09-24 17:15:00,36233,YYZ
19207,6,2022-09-25 07:07:00,36247,YVR
19205,7,2022-09-25 12:24:00,36350,YYZ
2405,1,2022-09-25 15:50:00,36351,YVR
2406,1,2022-09-25 15:50:00,36351,YVR
1726,1,2022-09-25 15:50:00,36351,YVR
1727,1,2022-09-25 15:50:00,36351,YVR
1733,1,2022-09-25 15:50:00,36351,YVR
1780,1,2022-09-25 16:00:00,36351,YVR
1815,1,2022-09-25 16:00:00,36351,YVR
1820,1,2022-09-25 16:00:00,36351,YVR
12231,2,2022-09-25 18:40:00,36352,YVR
10104,2,2022-09-25 18:40:00,36352,YVR
13640,1,2022-09-25 20:09:00,36356,YUL
13641,1,2022-09-25 20:09:00,36356,YUL
5658,1,2022-09-25 20:09:00,36356,YUL
5687,1,2022-09-25 20:09:00,36356,YUL
5688,1,2022-09-25 20:09:00,36356,YUL
6029,1,2022-09-25 20:09:00,36356,YUL
5794,1,2022-09-26 13:25:00,36459,YVR
5800,1,2022-09-26 13:25:00,36459,YVR
5814,1,2022-09-26 13:25:00,36459,YVR
5827,1,2022-09-26 13:25:00,36459,YVR
5979,1,2022-09-26 13:25:00,36459,YVR
6015,1,2022-09-26 13:25:00,36459,YVR
6055,1,2022-09-26 13:25:00,36459,YVR
10260,1,2022-09-26 00:25:00,36460,YUL
15440,4,2022-09-26 14:55:00,36465,YVR
10294,2,2022-09-26 14:55:00,36465,YVR
5523,1,2022-09-26 14:55:00,36465,YVR
5569,1,2022-09-26 14:55:00,36465,YVR
5581,1,2022-09-26 14:55:00,36465,YVR
5598,1,2022-09-26 14:55:00,36465,YVR
5678,1,2022-09-26 14:55:00,36465,YVR
5734,2,2022-09-26 15:25:00,36465,YVR
1708,1,2022-09-26 15:25:00,36465,YVR
1751,3,2022-09-26 15:25:00,36465,YVR
19004,5,2022-09-26 15:30:00,36469,YVR
9959,1,2022-09-27 15:02:00,36564,YVR
13664,2,2022-09-27 10:55:00,36572,YVR
13821,2,2022-09-27 10:55:00,36572,YVR
5704,1,2022-09-27 10:55:00,36572,YVR
6053,1,2022-09-27 10:55:00,36572,YVR
13651,3,2022-09-27 15:50:00,36574,YVR
13746,3,2022-09-27 15:50:00,36574,YVR
5874,1,2022-09-27 15:50:00,36574,YVR
16330,5,2022-09-27 17:09:00,36580,YYZ
16319,3,2022-09-27 01:24:00,36586,YYZ
19204,11,2022-09-28 14:07:00,36659,YVR
9862,2,2022-09-28 16:59:00,36683,YVR
12217,2,2022-09-28 10:55:00,36693,YVR
22130,2,2022-09-28 10:55:00,36693,YVR
9941,1,2022-09-28 10:55:00,36693,YVR
10291,1,2022-09-28 10:55:00,36693,YVR
10383,2,2022-09-28 11:00:00,36693,YVR
10534,2,2022-09-28 11:00:00,36693,YVR
5623,1,2022-09-28 11:00:00,36693,YVR
5935,1,2022-09-28 11:28:00,36693,YVR
5940,1,2022-09-28 11:28:00,36693,YVR
13874,3,2022-09-28 10:30:00,36707,YYZ
10491,2,2022-09-29 10:30:00,36822,YYZ
5521,1,2022-09-30 10:30:00,36923,YYZ
5580,1,2022-09-30 10:30:00,36923,YYZ
5624,1,2022-09-30 10:30:00,36923,YYZ
5666,1,2022-09-30 10:30:00,36923,YYZ
5754,1,2022-09-30 10:30:00,36923,YYZ
5791,1,2022-09-30 10:30:00,36923,YYZ
5860,1,2022-09-30 10:30:00,36923,YYZ
5888,1,2022-09-30 10:30:00,36923,YYZ
5890,1,2022-09-30 10:30:00,36923,YYZ
5938,1,2022-09-30 10:30:00,36923,YYZ
5977,1,2022-09-30 10:30:00,36923,YYZ
5984,1,2022-09-30 10:30:00,36923,YYZ
6014,1,2022-09-30 10:30:00,36923,YYZ
1707,1,2022-09-30 10:30:00,36923,YYZ
1782,1,2022-09-30 10:30:00,36923,YYZ
9868,1,2022-09-30 15:11:00,36925,YVR
19386,3,2022-09-30 10:59:00,36927,YYZ
15964,5,2022-09-30 17:09:00,36929,YYZ
15954,3,2022-09-30 01:24:00,36932,YYZ
10253,2,2022-10-01 10:30:00,37025,YYZ
9878,2,2022-10-01 15:40:00,37028,YYZ
13776,3,2022-10-01 16:45:00,37038,YVR
16303,1,2022-10-01 00:25:00,37046,YUL
10041,1,2022-10-02 16:59:00,37133,YVR
12270,2,2022-10-02 15:12:00,37138,YYZ
13810,4,2022-10-02 10:55:00,37142,YVR
13880,4,2022-10-02 11:00:00,37142,YVR
5834,1,2022-10-02 10:55:00,37142,YVR
5987,1,2022-10-02 10:55:00,37142,YVR
13671,3,2022-10-02 15:50:00,37147,YVR
13829,3,2022-10-02 15:50:00,37147,YVR
12213,3,2022-10-02 16:00:00,37147,YVR
12214,3,2022-10-02 16:00:00,37147,YVR
13636,2,2022-10-02 22:05:00,37155,YUL
9863,1,2022-10-02 22:05:00,37155,YUL
10138,1,2022-10-02 22:05:00,37155,YUL
10306,1,2022-10-02 22:05:00,37155,YUL
10490,1,2022-10-02 22:05:00,37155,YUL
12282,2,2022-10-02 14:55:00,37159,YYZ
10105,2,2022-10-02 14:55:00,37159,YYZ
18972,16,2022-10-02 17:10:00,37160,YYZ
16344,4,2022-10-02 15:47:00,37172,YVR
16270,5,2022-10-02 10:24:00,37176,YYZ
