task_id,people,timestamp,ground_id,location
17287,3,2022-08-31 18:00:00,3345,YYZ
19402,6,2022-08-31 16:22:00,3346,YUL
17262,15,2022-08-31 11:00:00,3349,YYZ
17785,10,2022-08-31 15:40:00,3351,YYZ
17784,8,2022-08-31 16:42:00,3352,YUL
17780,9,2022-08-31 17:23:00,3353,YYZ
17779,4,2022-08-31 16:55:00,3356,YUL
3239,1,2022-08-31 16:55:00,3356,YUL
19363,8,2022-08-31 10:26:00,3362,YYZ
19370,11,2022-08-31 15:05:00,3367,YYZ
8601,2,2022-08-31 11:31:00,3369,YYZ
3076,1,2022-09-01 17:23:00,3446,YYZ
4403,1,2022-09-01 17:23:00,3446,YYZ
19116,8,2022-09-01 17:14:00,3453,YUL
4806,1,2022-09-01 17:14:00,3453,YUL
12865,3,2022-09-01 10:55:00,3456,YUL
13013,3,2022-09-01 11:00:00,3456,YUL
8405,2,2022-09-01 11:00:00,3456,YUL
2805,1,2022-09-01 11:00:00,3456,YUL
2809,1,2022-09-01 11:00:00,3456,YUL
2987,1,2022-09-01 11:00:00,3456,YUL
3227,2,2022-09-01 11:22:30,3456,YUL
3635,3,2022-09-01 11:30:00,3456,YUL
3642,5,2022-09-01 11:37:30,3456,YUL
1507,1,2022-09-01 11:35:00,3456,YUL
9205,2,2022-09-01 16:56:00,3457,YYC
15154,2,2022-09-01 00:15:00,3461,YUL
15151,5,2022-09-01 10:50:00,3463,YYZ
15149,4,2022-09-01 16:46:00,3472,YUL
19118,8,2022-09-02 17:14:00,3510,YUL
13247,2,2022-09-02 10:20:00,3568,YYZ
13323,2,2022-09-02 10:20:00,3568,YYZ
8383,1,2022-09-02 10:20:00,3568,YYZ
2930,1,2022-09-02 10:20:00,3568,YYZ
2931,1,2022-09-02 10:20:00,3568,YYZ
4264,1,2022-09-02 10:20:00,3568,YYZ
4303,1,2022-09-02 10:20:00,3568,YYZ
4476,1,2022-09-02 10:20:00,3568,YYZ
4499,1,2022-09-02 10:20:00,3568,YYZ
4807,1,2022-09-02 10:50:00,3568,YYZ
1518,1,2022-09-02 10:50:00,3568,YYZ
18930,25,2022-09-02 15:40:00,3570,YYZ
18925,23,2022-09-02 17:23:00,3571,YYZ
2806,2,2022-09-02 17:23:00,3571,YYZ
2847,2,2022-09-02 17:23:00,3571,YYZ
4631,2,2022-09-02 17:23:00,3571,YYZ
15349,2,2022-09-02 16:55:00,3574,YYC
4451,1,2022-09-03 15:40:00,3674,YYZ
18813,18,2022-09-03 17:23:00,3677,YYZ
19114,8,2022-09-04 17:14:00,3761,YUL
4816,1,2022-09-04 17:14:00,3761,YUL
3546,1,2022-09-04 10:26:00,3764,YUL
3269,1,2022-09-04 15:36:00,3766,YYC
1597,1,2022-09-04 16:00:00,3766,YYC
16049,2,2022-09-04 00:15:00,3773,YUL
12697,1,2022-09-04 00:15:00,3773,YUL
8958,1,2022-09-04 02:03:00,3773,YUL
9366,2,2022-09-04 02:15:00,3773,YUL
13190,3,2022-09-04 10:55:00,3774,YUL
13324,3,2022-09-04 11:00:00,3774,YUL
8387,2,2022-09-04 11:00:00,3774,YUL
2788,1,2022-09-04 11:00:00,3774,YUL
2859,1,2022-09-04 11:00:00,3774,YUL
3268,1,2022-09-04 11:00:00,3774,YUL
4037,2,2022-09-04 11:22:30,3774,YUL
4151,3,2022-09-04 11:30:00,3774,YUL
4741,5,2022-09-04 11:37:30,3774,YUL
1519,1,2022-09-04 11:35:00,3774,YUL
8636,2,2022-09-04 16:56:00,3775,YYC
3669,2,2022-09-04 17:26:00,3775,YYC
8989,1,2022-09-05 10:20:00,3877,YYZ
13051,3,2022-09-05 15:40:00,3879,YYZ
9029,2,2022-09-05 15:40:00,3879,YYZ
19107,10,2022-09-06 13:16:00,3901,YYZ
3549,1,2022-09-06 15:39:00,3953,YYZ
13114,2,2022-09-06 21:25:00,3954,YUL
13379,2,2022-09-06 21:25:00,3954,YUL
8389,1,2022-09-06 21:25:00,3954,YUL
2800,1,2022-09-06 21:25:00,3954,YUL
2887,1,2022-09-06 21:25:00,3954,YUL
3777,1,2022-09-06 21:25:00,3954,YUL
4204,1,2022-09-06 21:25:00,3954,YUL
4399,1,2022-09-06 21:25:00,3954,YUL
4625,1,2022-09-06 21:25:00,3954,YUL
4757,2,2022-09-06 21:55:00,3954,YUL
1505,1,2022-09-06 21:55:00,3954,YUL
19439,3,2022-09-06 12:35:00,3956,YYZ
20759,3,2022-09-06 12:35:00,3956,YYZ
15193,3,2022-09-06 10:24:00,3970,YYZ
8924,1,2022-09-07 00:02:00,4058,YUL
9180,1,2022-09-07 00:02:00,4058,YUL
3189,1,2022-09-08 15:24:00,4149,YUL
15873,2,2022-09-08 00:58:00,4157,YYZ
12998,1,2022-09-08 00:58:00,4157,YYZ
13166,1,2022-09-08 00:58:00,4157,YYZ
11802,1,2022-09-08 00:58:00,4157,YYZ
8664,1,2022-09-08 00:58:00,4157,YYZ
8866,1,2022-09-08 00:58:00,4157,YYZ
9101,1,2022-09-08 01:58:00,4157,YYZ
4008,1,2022-09-08 01:58:00,4157,YYZ
15354,3,2022-09-08 10:20:00,4158,YUL
3007,1,2022-09-08 15:35:00,4161,YYC
3655,1,2022-09-09 00:10:00,4259,YUL
3925,1,2022-09-09 00:10:00,4259,YUL
4063,1,2022-09-09 00:10:00,4259,YUL
3483,1,2022-09-09 01:45:00,4262,YYZ
3897,1,2022-09-09 01:45:00,4262,YYZ
4745,1,2022-09-09 01:45:00,4262,YYZ
2929,1,2022-09-09 10:59:00,4265,YUL
3069,1,2022-09-09 10:59:00,4265,YUL
3267,1,2022-09-09 10:59:00,4265,YUL
3399,1,2022-09-09 11:00:00,4265,YUL
3480,1,2022-09-09 11:00:00,4265,YUL
3688,1,2022-09-09 11:00:00,4265,YUL
3893,1,2022-09-09 11:00:00,4265,YUL
4034,1,2022-09-09 11:00:00,4265,YUL
4251,1,2022-09-09 11:00:00,4265,YUL
18919,14,2022-09-09 16:38:00,4266,YYZ
18929,18,2022-09-09 16:38:00,4266,YYZ
15189,4,2022-09-09 17:16:00,4269,YUL
2992,1,2022-09-09 17:16:00,4269,YUL
2957,1,2022-09-10 17:16:00,4328,YUL
9019,1,2022-09-10 13:16:00,4336,YYZ
19117,13,2022-09-10 17:15:00,4338,YYZ
3295,1,2022-09-10 16:47:00,4346,YUL
3784,1,2022-09-10 16:47:00,4346,YUL
12703,1,2022-09-10 00:10:00,4351,YUL
9367,1,2022-09-10 00:10:00,4351,YUL
9449,1,2022-09-10 00:10:00,4351,YUL
3254,1,2022-09-10 01:10:00,4351,YUL
16082,3,2022-09-10 01:45:00,4353,YYZ
8724,4,2022-09-10 02:54:30,4353,YYZ
9296,2,2022-09-10 13:12:00,4362,YYZ
19664,4,2022-09-10 01:32:00,4367,YYZ
3365,1,2022-09-10 16:21:00,4371,YUL
2937,1,2022-09-11 10:59:00,4439,YUL
2886,1,2022-09-11 16:38:00,4440,YYZ
3574,1,2022-09-11 16:38:00,4440,YYZ
11872,2,2022-09-11 17:16:00,4443,YUL
15233,2,2022-09-11 10:24:00,4448,YUL
13356,5,2022-09-11 11:00:00,4448,YUL
16126,3,2022-09-11 15:24:00,4453,YUL
12700,2,2022-09-11 15:24:00,4453,YUL
9248,1,2022-09-11 15:24:00,4453,YUL
9396,1,2022-09-11 15:24:00,4453,YUL
9403,1,2022-09-11 15:24:00,4453,YUL
15210,2,2022-09-11 17:15:00,4454,YYC
2936,1,2022-09-11 16:15:00,4462,YYZ
13073,3,2022-09-11 11:25:00,4465,YUL
13136,3,2022-09-11 11:25:00,4465,YUL
13172,3,2022-09-11 11:25:00,4465,YUL
16025,2,2022-09-11 00:10:00,4468,YUL
12699,1,2022-09-11 00:10:00,4468,YUL
8800,1,2022-09-11 01:58:00,4468,YUL
8852,1,2022-09-11 02:10:00,4468,YUL
9498,1,2022-09-11 02:10:00,4468,YUL
17917,6,2022-09-11 01:45:00,4471,YYZ
3528,1,2022-09-11 01:45:00,4471,YYZ
8620,2,2022-09-11 16:47:00,4473,YUL
8672,2,2022-09-11 16:47:00,4473,YUL
8779,2,2022-09-11 16:47:00,4473,YUL
9226,2,2022-09-11 16:47:00,4473,YUL
9315,2,2022-09-11 16:47:00,4473,YUL
9397,2,2022-09-11 16:47:00,4473,YUL
2865,1,2022-09-11 16:47:00,4473,YUL
3107,1,2022-09-11 16:47:00,4473,YUL
4191,1,2022-09-12 15:39:00,4565,YYZ
3870,1,2022-09-12 17:23:00,4568,YYZ
19103,10,2022-09-13 13:16:00,4583,YYZ
3789,1,2022-09-13 12:35:00,4637,YYZ
4580,1,2022-09-13 12:35:00,4637,YYZ
4766,1,2022-09-13 12:35:00,4637,YYZ
4817,1,2022-09-13 12:35:00,4637,YYZ
3620,1,2022-09-13 15:59:00,4639,YYZ
3586,1,2022-09-13 10:02:00,4643,YUL
4584,2,2022-09-13 10:02:00,4643,YUL
8854,1,2022-09-13 00:58:00,4653,YYZ
9050,1,2022-09-13 00:58:00,4653,YYZ
13289,2,2022-09-13 10:20:00,4654,YUL
13351,5,2022-09-13 11:00:00,4654,YUL
3084,1,2022-09-13 10:20:00,4654,YUL
3113,1,2022-09-13 10:50:00,4654,YUL
3370,2,2022-09-13 11:00:00,4654,YUL
8407,1,2022-09-13 15:35:00,4657,YYC
1536,1,2022-09-13 16:00:00,4657,YYC
18308,3,2022-09-13 00:08:00,4665,YUL
12813,2,2022-09-13 21:25:00,4671,YUL
13039,2,2022-09-13 21:25:00,4671,YUL
20739,2,2022-09-13 21:25:00,4671,YUL
8402,1,2022-09-13 21:25:00,4671,YUL
2705,1,2022-09-13 21:25:00,4671,YUL
2735,1,2022-09-13 21:25:00,4671,YUL
2817,1,2022-09-13 21:25:00,4671,YUL
3373,1,2022-09-13 21:25:00,4671,YUL
3683,2,2022-09-13 21:52:00,4671,YUL
4220,2,2022-09-13 21:55:00,4671,YUL
4504,2,2022-09-13 21:55:00,4671,YUL
1529,2,2022-09-13 22:07:00,4671,YUL
4036,1,2022-09-14 10:02:00,4750,YUL
14750,2,2022-09-14 00:58:00,4757,YYZ
13045,1,2022-09-14 00:58:00,4757,YYZ
13211,1,2022-09-14 00:58:00,4757,YYZ
12706,1,2022-09-14 00:58:00,4757,YYZ
11754,1,2022-09-14 00:58:00,4757,YYZ
12066,1,2022-09-14 00:58:00,4757,YYZ
12067,2,2022-09-14 02:07:00,4757,YYZ
9136,2,2022-09-14 02:28:00,4757,YYZ
3482,1,2022-09-14 15:35:00,4760,YYC
16163,2,2022-09-14 00:08:00,4768,YUL
15357,1,2022-09-14 00:08:00,4768,YUL
12890,2,2022-09-14 02:08:00,4768,YUL
15199,3,2022-09-14 10:20:00,4769,YUL
15238,8,2022-09-14 11:00:00,4769,YUL
4048,1,2022-09-15 15:39:00,4865,YYZ
4049,1,2022-09-15 15:39:00,4865,YYZ
3406,1,2022-09-15 17:23:00,4868,YYZ
11867,1,2022-09-15 16:53:00,4873,YYZ
4033,1,2022-09-16 10:24:00,4975,YYZ
4738,1,2022-09-16 10:24:00,4975,YYZ
2630,1,2022-09-16 15:39:00,4976,YYZ
3727,1,2022-09-16 15:39:00,4976,YYZ
3060,1,2022-09-17 00:08:00,5054,YUL
3290,1,2022-09-17 00:08:00,5054,YUL
3934,1,2022-09-17 00:08:00,5054,YUL
8788,1,2022-09-17 21:25:00,5063,YUL
9181,1,2022-09-17 21:25:00,5063,YUL
3059,1,2022-09-17 21:25:00,5063,YUL
3456,1,2022-09-17 21:25:00,5063,YUL
19907,2,2022-09-17 17:02:00,5066,YUL
12063,2,2022-09-17 16:42:00,5077,YUL
4350,1,2022-09-18 10:20:00,5158,YUL
4074,1,2022-09-18 15:35:00,5161,YYC
3576,1,2022-09-18 00:08:00,5169,YUL
4001,1,2022-09-18 00:08:00,5169,YUL
3183,1,2022-09-18 10:24:00,5178,YYZ
3575,1,2022-09-18 10:24:00,5178,YYZ
3055,1,2022-09-18 17:23:00,5182,YYZ
2789,1,2022-09-18 15:39:00,5185,YYZ
3070,1,2022-09-18 15:39:00,5185,YYZ
19101,8,2022-09-19 12:00:00,5266,YYZ
3380,1,2022-09-19 10:24:00,5278,YYZ
4233,1,2022-09-19 10:24:00,5278,YYZ
3372,1,2022-09-19 15:39:00,5280,YYZ
3814,1,2022-09-19 15:39:00,5280,YYZ
13061,3,2022-09-19 17:23:00,5283,YYZ
13277,3,2022-09-19 17:23:00,5283,YYZ
8399,1,2022-09-19 17:23:00,5283,YYZ
2888,1,2022-09-19 17:23:00,5283,YYZ
2892,1,2022-09-19 17:23:00,5283,YYZ
3455,1,2022-09-19 17:23:00,5283,YYZ
3728,1,2022-09-19 17:23:00,5283,YYZ
4310,1,2022-09-19 17:23:00,5283,YYZ
4415,1,2022-09-19 17:23:00,5283,YYZ
4737,1,2022-09-19 17:23:00,5283,YYZ
1499,1,2022-09-19 17:23:00,5283,YYZ
4206,1,2022-09-20 15:39:00,5342,YYZ
4203,1,2022-09-20 17:23:00,5345,YYZ
3677,1,2022-09-20 16:53:00,5349,YYC
4545,1,2022-09-20 16:53:00,5349,YYC
3395,1,2022-09-20 15:35:00,5352,YYC
3134,1,2022-09-20 00:08:00,5359,YUL
3867,1,2022-09-20 00:08:00,5359,YUL
2672,1,2022-09-20 00:58:00,5368,YYZ
3523,1,2022-09-20 00:58:00,5368,YYZ
8967,1,2022-09-20 15:56:00,5382,YYZ
9212,1,2022-09-20 15:56:00,5382,YYZ
3793,1,2022-09-20 15:56:00,5382,YYZ
3969,1,2022-09-20 15:56:00,5382,YYZ
11776,2,2022-09-20 21:25:00,5386,YUL
8996,1,2022-09-20 21:25:00,5386,YUL
18923,5,2022-09-21 13:16:00,5451,YYZ
18921,12,2022-09-21 17:24:00,5454,YUL
4161,1,2022-09-21 13:12:00,5462,YYZ
3967,1,2022-09-21 00:58:00,5464,YYZ
4473,1,2022-09-21 00:58:00,5464,YYZ
4474,1,2022-09-21 00:58:00,5464,YYZ
3639,1,2022-09-21 10:20:00,5465,YUL
4357,1,2022-09-21 10:20:00,5465,YUL
2631,1,2022-09-21 15:35:00,5468,YYC
9127,1,2022-09-21 00:08:00,5476,YUL
9293,1,2022-09-21 01:02:00,5476,YUL
2994,1,2022-09-21 01:02:00,5476,YUL
3201,1,2022-09-21 01:08:00,5476,YUL
8643,1,2022-09-21 00:02:00,5480,YUL
8644,1,2022-09-21 00:02:00,5480,YUL
18312,9,2022-09-21 12:58:00,5485,YYZ
2938,1,2022-09-21 12:58:00,5485,YYZ
4613,1,2022-09-21 12:58:00,5485,YYZ
4678,1,2022-09-22 17:16:00,5553,YUL
3454,1,2022-09-22 01:32:00,5573,YYZ
3585,1,2022-09-22 01:32:00,5573,YYZ
2933,1,2022-09-22 17:15:00,5576,YYZ
19124,10,2022-09-22 13:16:00,5584,YYZ
12833,3,2022-09-22 13:12:00,5586,YYZ
13009,3,2022-09-22 13:12:00,5586,YYZ
13058,3,2022-09-22 13:12:00,5586,YYZ
8404,1,2022-09-22 13:12:00,5586,YYZ
3166,1,2022-09-22 13:12:00,5586,YYZ
3167,1,2022-09-22 13:12:00,5586,YYZ
3563,1,2022-09-22 13:12:00,5586,YYZ
3671,1,2022-09-22 13:12:00,5586,YYZ
4131,1,2022-09-22 13:12:00,5586,YYZ
4235,1,2022-09-22 13:12:00,5586,YYZ
4240,1,2022-09-22 13:12:00,5586,YYZ
4293,8,2022-09-22 13:12:00,5586,YYZ
4408,2,2022-09-22 13:42:00,5586,YYZ
1521,1,2022-09-22 13:42:00,5586,YYZ
19115,10,2022-09-23 13:16:00,5653,YYZ
20516,1,2022-09-23 15:24:00,5655,YUL
4695,1,2022-09-23 17:24:00,5657,YUL
4523,1,2022-09-23 12:58:00,5665,YYZ
4632,1,2022-09-23 12:58:00,5665,YYZ
4689,1,2022-09-23 12:58:00,5665,YYZ
4159,1,2022-09-23 00:58:00,5667,YYZ
3374,1,2022-09-23 10:20:00,5668,YUL
3056,1,2022-09-23 15:35:00,5671,YYC
8937,1,2022-09-23 00:08:00,5679,YUL
9320,1,2022-09-23 00:08:00,5679,YUL
3325,1,2022-09-23 02:10:00,5679,YUL
3854,1,2022-09-23 02:40:00,5679,YUL
4809,1,2022-09-23 16:47:00,5687,YUL
12940,1,2022-09-23 00:10:00,5692,YUL
13330,1,2022-09-23 00:10:00,5692,YUL
8395,1,2022-09-23 01:08:00,5692,YUL
2707,1,2022-09-23 01:53:00,5692,YUL
3678,1,2022-09-23 02:10:00,5692,YUL
3781,1,2022-09-23 02:23:00,5692,YUL
3830,1,2022-09-23 02:40:00,5692,YUL
1506,1,2022-09-23 02:53:00,5692,YUL
19121,13,2022-09-24 17:15:00,5760,YYZ
19102,10,2022-09-24 13:16:00,5774,YYZ
2668,1,2022-09-24 01:45:00,5784,YYZ
3634,1,2022-09-24 01:45:00,5784,YYZ
3788,1,2022-09-24 01:45:00,5784,YYZ
11941,1,2022-09-24 10:59:00,5788,YUL
3687,1,2022-09-24 10:59:00,5788,YUL
20158,3,2022-09-24 16:38:00,5789,YYZ
20250,1,2022-09-24 16:38:00,5789,YYZ
18386,11,2022-09-24 17:16:00,5792,YUL
2950,1,2022-09-25 15:35:00,5876,YYC
2615,1,2022-09-25 00:10:00,5886,YUL
2689,1,2022-09-25 00:10:00,5886,YUL
2748,1,2022-09-25 00:10:00,5886,YUL
2881,1,2022-09-25 00:40:00,5886,YUL
11734,2,2022-09-25 17:23:00,5889,YYZ
13032,2,2022-09-25 10:24:00,5895,YYZ
13328,2,2022-09-25 10:24:00,5895,YYZ
8393,1,2022-09-25 10:24:00,5895,YYZ
2797,1,2022-09-25 10:24:00,5895,YYZ
2995,1,2022-09-25 10:24:00,5895,YYZ
3282,1,2022-09-25 10:24:00,5895,YYZ
3682,1,2022-09-25 10:24:00,5895,YYZ
3775,1,2022-09-25 10:24:00,5895,YYZ
4348,1,2022-09-25 10:24:00,5895,YYZ
4488,1,2022-09-25 10:54:00,5895,YYZ
4753,1,2022-09-25 10:54:00,5895,YYZ
4820,1,2022-09-25 10:54:00,5895,YYZ
1501,1,2022-09-25 10:54:00,5895,YYZ
18039,11,2022-09-25 15:39:00,5897,YYZ
8669,2,2022-09-25 15:39:00,5897,YYZ
8746,2,2022-09-25 15:39:00,5897,YYZ
8747,2,2022-09-25 15:39:00,5897,YYZ
8883,2,2022-09-25 15:39:00,5897,YYZ
9244,2,2022-09-25 15:39:00,5897,YYZ
9319,2,2022-09-25 15:39:00,5897,YYZ
9325,2,2022-09-25 15:39:00,5897,YYZ
2654,1,2022-09-25 15:39:00,5897,YYZ
3554,2,2022-09-25 16:00:00,5897,YYZ
3891,2,2022-09-25 16:00:00,5897,YYZ
19111,8,2022-09-26 12:00:00,5962,YYZ
4002,1,2022-09-26 17:16:00,5974,YUL
3276,1,2022-09-26 17:23:00,5982,YYZ
3945,1,2022-09-26 17:23:00,5982,YYZ
4663,1,2022-09-26 16:42:00,5988,YUL
4791,1,2022-09-26 16:42:00,5988,YUL
4652,1,2022-09-26 16:42:00,5993,YUL
2846,1,2022-09-26 21:25:00,6003,YUL
3002,1,2022-09-26 21:25:00,6003,YUL
3210,1,2022-09-26 21:25:00,6003,YUL
2826,1,2022-09-26 10:24:00,6004,YYZ
3098,1,2022-09-26 10:24:00,6004,YYZ
3099,1,2022-09-26 10:24:00,6004,YYZ
3656,1,2022-09-26 10:24:00,6004,YYZ
2803,1,2022-09-26 15:39:00,6006,YYZ
4812,1,2022-09-26 15:39:00,6006,YYZ
4407,1,2022-09-27 15:39:00,6057,YYZ
4578,1,2022-09-27 15:39:00,6057,YYZ
1515,1,2022-09-27 15:39:00,6057,YYZ
3481,1,2022-09-27 17:23:00,6060,YYZ
3674,1,2022-09-27 17:23:00,6060,YYZ
4340,1,2022-09-27 17:23:00,6060,YYZ
2970,1,2022-09-27 16:53:00,6063,YYC
2990,1,2022-09-27 16:53:00,6063,YYC
2964,1,2022-09-27 00:58:00,6068,YYZ
2698,1,2022-09-27 15:35:00,6071,YYC
8775,1,2022-09-27 00:08:00,6078,YUL
8816,1,2022-09-27 00:08:00,6078,YUL
12023,2,2022-09-27 15:56:00,6085,YYZ
9462,1,2022-09-27 15:56:00,6085,YYZ
12806,2,2022-09-27 21:25:00,6089,YUL
13191,2,2022-09-27 21:25:00,6089,YUL
8940,2,2022-09-27 21:25:00,6089,YUL
8394,1,2022-09-27 21:25:00,6089,YUL
3168,1,2022-09-27 21:25:00,6089,YUL
3225,1,2022-09-27 21:25:00,6089,YUL
3226,1,2022-09-27 21:25:00,6089,YUL
3441,1,2022-09-27 21:25:00,6089,YUL
3494,2,2022-09-27 21:55:00,6089,YUL
3633,2,2022-09-27 21:55:00,6089,YUL
3776,2,2022-09-27 21:55:00,6089,YUL
19120,10,2022-09-28 13:16:00,6164,YYZ
2891,1,2022-09-28 00:08:00,6184,YUL
9383,1,2022-09-28 10:24:00,6189,YYZ
8853,2,2022-09-28 15:39:00,6191,YYZ
9282,2,2022-09-28 15:39:00,6191,YYZ
3676,1,2022-09-28 15:39:00,6191,YYZ
4541,1,2022-09-28 15:39:00,6191,YYZ
18031,11,2022-09-28 17:23:00,6194,YYZ
12966,3,2022-09-28 17:23:00,6194,YYZ
13299,3,2022-09-28 17:23:00,6194,YYZ
8411,1,2022-09-28 17:23:00,6194,YYZ
2811,1,2022-09-28 17:23:00,6194,YYZ
2836,1,2022-09-28 17:23:00,6194,YYZ
2953,1,2022-09-28 17:23:00,6194,YYZ
3080,1,2022-09-28 17:23:00,6194,YYZ
3231,1,2022-09-28 17:23:00,6194,YYZ
3946,2,2022-09-28 17:23:00,6194,YYZ
4783,2,2022-09-28 17:23:00,6194,YYZ
1526,1,2022-09-28 17:23:00,6194,YYZ
3495,1,2022-09-29 15:15:00,6282,YYZ
4351,1,2022-09-29 15:15:00,6282,YYZ
4490,1,2022-09-29 15:15:00,6282,YYZ
2712,2,2022-09-29 17:15:00,6283,YYZ
2725,2,2022-09-29 17:15:00,6283,YYZ
2978,2,2022-09-29 17:15:00,6283,YYZ
8637,1,2022-09-29 10:24:00,6291,YYZ
8665,1,2022-09-29 10:24:00,6291,YYZ
20715,3,2022-09-29 15:39:00,6293,YYZ
18385,13,2022-09-29 17:23:00,6296,YYZ
19113,8,2022-09-29 16:53:00,6301,YYZ
12832,1,2022-09-29 16:53:00,6301,YYZ
13394,1,2022-09-29 16:53:00,6301,YYZ
8392,1,2022-09-29 16:53:00,6301,YYZ
3034,1,2022-09-29 16:53:00,6301,YYZ
3036,1,2022-09-29 16:53:00,6301,YYZ
3184,1,2022-09-29 16:53:00,6301,YYZ
3562,1,2022-09-29 16:53:00,6301,YYZ
3841,1,2022-09-29 16:53:00,6301,YYZ
4291,1,2022-09-29 16:53:00,6301,YYZ
4532,1,2022-09-29 16:53:00,6301,YYZ
4546,1,2022-09-29 16:53:00,6301,YYZ
4562,1,2022-09-29 16:53:00,6301,YYZ
1509,1,2022-09-29 16:53:00,6301,YYZ
3641,1,2022-09-30 21:25:00,6387,YUL
4213,1,2022-09-30 21:25:00,6387,YUL
4498,1,2022-09-30 21:25:00,6387,YUL
2632,1,2022-09-30 00:08:00,6390,YUL
3591,1,2022-09-30 00:38:00,6390,YUL
3872,1,2022-09-30 01:02:00,6390,YUL
4588,1,2022-09-30 01:02:00,6390,YUL
9348,1,2022-09-30 00:02:00,6393,YUL
9412,1,2022-09-30 00:02:00,6393,YUL
4424,1,2022-10-01 21:25:00,6511,YUL
4086,1,2022-10-01 10:24:00,6513,YYZ
4162,1,2022-10-01 10:24:00,6513,YYZ
4450,1,2022-10-01 10:24:00,6513,YYZ
3165,1,2022-10-01 15:39:00,6515,YYZ
4055,1,2022-10-02 16:15:00,6605,YYZ
3323,1,2022-10-02 10:59:00,6606,YUL
3719,1,2022-10-02 11:07:00,6608,YUL
2802,1,2022-10-02 01:32:00,6621,YYZ
2951,1,2022-10-02 01:32:00,6621,YYZ
3502,1,2022-10-02 01:32:00,6621,YYZ
4211,1,2022-10-02 01:32:00,6621,YYZ
4353,1,2022-10-02 01:32:00,6621,YYZ
4359,1,2022-10-02 01:32:00,6621,YYZ
4627,1,2022-10-02 01:32:00,6621,YYZ
4761,1,2022-10-02 02:02:00,6621,YYZ
4808,1,2022-10-02 02:02:00,6621,YYZ
2665,1,2022-10-02 16:10:00,6625,YYZ
2666,1,2022-10-02 16:10:00,6625,YYZ
2667,1,2022-10-02 16:10:00,6625,YYZ
2796,1,2022-10-02 16:10:00,6625,YYZ
3075,1,2022-10-02 16:10:00,6625,YYZ
3223,1,2022-10-02 16:10:00,6625,YYZ
3774,1,2022-10-02 16:10:00,6625,YYZ
4045,1,2022-10-02 16:10:00,6625,YYZ
4201,1,2022-10-02 16:10:00,6625,YYZ
4530,1,2022-10-03 15:35:00,6729,YYC
3584,1,2022-10-03 00:08:00,6737,YUL
3957,1,2022-10-03 00:08:00,6737,YUL
15324,4,2022-10-03 10:41:00,6742,YYZ
3579,1,2022-10-04 16:38:00,6849,YYZ
4150,1,2022-10-04 16:38:00,6849,YYZ
2617,1,2022-10-04 17:16:00,6852,YUL
3133,1,2022-10-04 17:16:00,6852,YUL
3667,1,2022-10-04 17:16:00,6852,YUL
3933,1,2022-10-04 17:16:00,6852,YUL
3944,1,2022-10-04 17:16:00,6852,YUL
3996,1,2022-10-04 17:16:00,6852,YUL
4143,1,2022-10-04 17:16:00,6852,YUL
4650,1,2022-10-04 17:16:00,6852,YUL
4706,1,2022-10-04 17:16:00,6852,YUL
4622,1,2022-10-05 15:35:00,6942,YYC
2620,1,2022-10-05 00:08:00,6950,YUL
4576,1,2022-10-05 00:08:00,6950,YUL
8801,2,2022-10-05 10:41:00,6955,YYZ
9199,2,2022-10-05 10:41:00,6955,YYZ
3538,1,2022-10-05 10:41:00,6955,YYZ
3640,1,2022-10-05 10:41:00,6955,YYZ
15316,3,2022-10-05 10:58:00,6962,YYZ
4003,1,2022-10-06 17:23:00,7064,YYZ
4304,1,2022-10-06 17:23:00,7064,YYZ
3522,1,2022-10-06 10:58:00,7068,YYZ
4214,1,2022-10-06 10:58:00,7068,YYZ
4765,1,2022-10-06 10:58:00,7068,YYZ
3306,1,2022-10-06 12:00:00,7077,YYZ
3666,1,2022-10-06 12:00:00,7077,YYZ
4158,1,2022-10-07 16:21:00,7175,YUL
3917,1,2022-10-07 10:24:00,7179,YYZ
4398,1,2022-10-07 10:24:00,7179,YYZ
2798,1,2022-10-07 16:29:00,7180,YUL
11741,2,2022-10-07 15:39:00,7181,YYZ
8957,2,2022-10-07 15:39:00,7181,YYZ
3237,1,2022-10-07 16:42:00,7183,YUL
3794,1,2022-10-07 16:42:00,7183,YUL
4764,1,2022-10-07 16:42:00,7183,YUL
20304,4,2022-10-07 17:23:00,7184,YYZ
12944,3,2022-10-07 17:23:00,7184,YYZ
13126,3,2022-10-07 17:23:00,7184,YYZ
8408,1,2022-10-07 17:23:00,7184,YYZ
2821,1,2022-10-07 17:23:00,7184,YYZ
2822,1,2022-10-07 17:23:00,7184,YYZ
3947,1,2022-10-07 17:23:00,7184,YYZ
3970,1,2022-10-07 17:23:00,7184,YYZ
4061,1,2022-10-07 17:23:00,7184,YYZ
4225,1,2022-10-07 17:23:00,7184,YYZ
4239,1,2022-10-07 17:23:00,7184,YYZ
4370,1,2022-10-07 17:23:00,7184,YYZ
4655,1,2022-10-07 17:23:00,7184,YYZ
1504,1,2022-10-07 17:23:00,7184,YYZ
19997,4,2022-10-07 10:58:00,7187,YYZ
12876,2,2022-10-07 10:58:00,7187,YYZ
13142,2,2022-10-07 10:58:00,7187,YYZ
8409,1,2022-10-07 10:58:00,7187,YYZ
3042,1,2022-10-07 10:58:00,7187,YYZ
3044,1,2022-10-07 10:58:00,7187,YYZ
